cluster_hard_3.0,mu_3.0_0,mu_3.0_1,mu_3.0_2,_maxu,_second,_margin
2,0.2204021934321891,0.227998811207538,0.5515989953602728,0.5515989953602728,0.227998811207538,0.3236001841527348
0,0.5516955544271086,0.2936779163852721,0.1546265291876192,0.5516955544271086,0.2936779163852721,0.25801763804183653
0,0.5517559811952704,0.296799407552853,0.1514446112518767,0.5517559811952704,0.296799407552853,0.25495657364241736
0,0.5528748030928358,0.2957530071044288,0.1513721898027353,0.5528748030928358,0.2957530071044288,0.25712179598840695
2,0.2195073177534598,0.2271482468464483,0.5533444354000918,0.5533444354000918,0.2271482468464483,0.3261961885536435
0,0.555440738990651,0.3197464300851226,0.1248128309242263,0.555440738990651,0.3197464300851226,0.23569430890552845
0,0.5561301129186943,0.3102355494279926,0.1336343376533131,0.5561301129186943,0.3102355494279926,0.2458945634907017
2,0.2202987627833062,0.2224479260551591,0.5572533111615346,0.5572533111615346,0.2224479260551591,0.3348053851063756
0,0.5576332941782803,0.2962363124094864,0.1461303934122331,0.5576332941782803,0.2962363124094864,0.26139698176879395
2,0.2095328180615739,0.2327303721448208,0.5577368097936053,0.5577368097936053,0.2327303721448208,0.32500643764878445
0,0.557921540889281,0.313966678390245,0.1281117807204739,0.557921540889281,0.313966678390245,0.24395486249903603
2,0.2058557068763851,0.236039158418616,0.5581051347049988,0.5581051347049988,0.236039158418616,0.3220659762863828
0,0.5583648122327203,0.2869677367683801,0.1546674509988995,0.5583648122327203,0.2869677367683801,0.27139707546434017
0,0.5585939917070641,0.2981215280784338,0.1432844802145021,0.5585939917070641,0.2981215280784338,0.26047246362863036
0,0.5620439577577395,0.2931991211205987,0.1447569211216618,0.5620439577577395,0.2931991211205987,0.2688448366371408
0,0.562833540595695,0.2907385792177982,0.1464278801865068,0.562833540595695,0.2907385792177982,0.2720949613778968
2,0.2102998634695873,0.2263135890921029,0.5633865474383096,0.5633865474383096,0.2263135890921029,0.33707295834620676
0,0.563534668661557,0.2952341260050585,0.1412312053333843,0.563534668661557,0.2952341260050585,0.2683005426564985
0,0.5636576006644126,0.2829444723287616,0.1533979270068259,0.5636576006644126,0.2829444723287616,0.28071312833565104
0,0.5645074584600509,0.2917632772421195,0.1437292642978294,0.5645074584600509,0.2917632772421195,0.2727441812179314
2,0.2143576892151971,0.2211112641037226,0.5645310466810801,0.5645310466810801,0.2211112641037226,0.3434197825773575
2,0.2059529238516751,0.2294968937275848,0.56455018242074,0.56455018242074,0.2294968937275848,0.33505328869315515
0,0.5651868490378992,0.2875558072550056,0.1472573437070952,0.5651868490378992,0.2875558072550056,0.27763104178289355
0,0.5651968452060793,0.2898658670982023,0.1449372876957184,0.5651968452060793,0.2898658670982023,0.275330978107877
2,0.2169844977781426,0.2175973592365933,0.565418142985264,0.565418142985264,0.2175973592365933,0.34782078374867076
2,0.2162469506514087,0.2177649382436775,0.5659881111049138,0.5659881111049138,0.2177649382436775,0.3482231728612363
0,0.5662785931242583,0.2908358797945556,0.142885527081186,0.5662785931242583,0.2908358797945556,0.2754427133297027
0,0.567345051186177,0.2858628746182107,0.1467920741956123,0.567345051186177,0.2858628746182107,0.28148217656796626
0,0.5674800887390018,0.2856687484576983,0.1468511628032999,0.5674800887390018,0.2856687484576983,0.2818113402813035
0,0.5676263010550832,0.2992667786256336,0.1331069203192831,0.5676263010550832,0.2992667786256336,0.26835952242944955
0,0.5679765808823859,0.2959243643717483,0.1360990547458657,0.5679765808823859,0.2959243643717483,0.2720522165106376
0,0.5691408124743971,0.2860552606606882,0.1448039268649148,0.5691408124743971,0.2860552606606882,0.28308555181370887
0,0.5694093486192713,0.2842969265800278,0.1462937248007008,0.5694093486192713,0.2842969265800278,0.2851124220392435
0,0.5702772918034793,0.2850836971194913,0.1446390110770294,0.5702772918034793,0.2850836971194913,0.285193594683988
2,0.2149621972894547,0.2145765004319761,0.5704613022785692,0.5704613022785692,0.2149621972894547,0.35549910498911447
0,0.5714468634326164,0.2824154896267002,0.1461376469406834,0.5714468634326164,0.2824154896267002,0.2890313738059162
0,0.5715222446391756,0.2888239246872084,0.1396538306736161,0.5715222446391756,0.2888239246872084,0.28269831995196715
0,0.5715760769428019,0.3195294535193517,0.1088944695378463,0.5715760769428019,0.3195294535193517,0.2520466234234502
0,0.5722343183276686,0.2852572216388406,0.1425084600334908,0.5722343183276686,0.2852572216388406,0.286977096688828
0,0.5730307849210129,0.2875691338363297,0.1394000812426573,0.5730307849210129,0.2875691338363297,0.2854616510846832
2,0.2111541510042557,0.214965475581928,0.5738803734138164,0.5738803734138164,0.214965475581928,0.35891489783188835
0,0.5740263672619184,0.2926013690111129,0.1333722637269688,0.5740263672619184,0.2926013690111129,0.28142499825080547
0,0.5742656856294351,0.3203093643635159,0.105424950007049,0.5742656856294351,0.3203093643635159,0.2539563212659192
0,0.5773752498440482,0.2873336235374837,0.135291126618468,0.5773752498440482,0.2873336235374837,0.2900416263065645
0,0.5774668817121653,0.2767951879240626,0.1457379303637719,0.5774668817121653,0.2767951879240626,0.3006716937881027
0,0.5807399401653527,0.2777219000253991,0.1415381598092482,0.5807399401653527,0.2777219000253991,0.3030180401399536
2,0.2050572677250742,0.2138520685636887,0.5810906637112371,0.5810906637112371,0.2138520685636887,0.36723859514754836
0,0.5816254164428958,0.2844931563487372,0.133881427208367,0.5816254164428958,0.2844931563487372,0.2971322600941586
0,0.5823454358842381,0.2810725296131598,0.1365820345026021,0.5823454358842381,0.2810725296131598,0.30127290627107833
0,0.582487955114887,0.3139527147007939,0.1035593301843189,0.582487955114887,0.3139527147007939,0.26853524041409316
0,0.5835918737500753,0.2791231450107572,0.1372849812391674,0.5835918737500753,0.2791231450107572,0.3044687287393181
0,0.5844166790263995,0.2970072384409092,0.1185760825326911,0.5844166790263995,0.2970072384409092,0.2874094405854903
2,0.2055247055450092,0.2095968726445276,0.5848784218104631,0.5848784218104631,0.2095968726445276,0.37528154916593554
0,0.5852727603372259,0.2790076283094164,0.1357196113533577,0.5852727603372259,0.2790076283094164,0.3062651320278095
0,0.5860072043260792,0.2967484070876761,0.1172443885862447,0.5860072043260792,0.2967484070876761,0.28925879723840314
2,0.2058784136307407,0.20805643194759,0.5860651544216693,0.5860651544216693,0.20805643194759,0.3780087224740793
2,0.2041301270921969,0.2073721832379242,0.5884976896698788,0.5884976896698788,0.2073721832379242,0.38112550643195464
0,0.5898340270685813,0.2854130667761463,0.1247529061552722,0.5898340270685813,0.2854130667761463,0.30442096029243504
2,0.2024910919356423,0.207383026341532,0.5901258817228258,0.5901258817228258,0.207383026341532,0.38274285538129377
0,0.5906750208033626,0.2727036409780732,0.136621338218564,0.5906750208033626,0.2727036409780732,0.31797137982528945
2,0.2022939572403289,0.2068303600306439,0.5908756827290271,0.5908756827290271,0.2068303600306439,0.3840453226983832
2,0.1931352253816289,0.2145862498726286,0.5922785247457425,0.5922785247457425,0.2145862498726286,0.3776922748731139
2,0.201182421004733,0.204525871024796,0.5942917079704709,0.5942917079704709,0.204525871024796,0.3897658369456749
2,0.1964463461781061,0.2076804929611087,0.5958731608607851,0.5958731608607851,0.2076804929611087,0.38819266789967644
0,0.5964331949597692,0.2765737996825199,0.1269930053577108,0.5964331949597692,0.2765737996825199,0.3198593952772493
2,0.1996248112657941,0.2029082329646538,0.597466955769552,0.597466955769552,0.2029082329646538,0.39455872280489823
2,0.1983512118614087,0.2038331729847446,0.5978156151538467,0.5978156151538467,0.2038331729847446,0.39398244216910216
2,0.1992153006148776,0.2020044786317618,0.5987802207533605,0.5987802207533605,0.2020044786317618,0.39677574212159866
2,0.196010417461883,0.2041374414492943,0.5998521410888227,0.5998521410888227,0.2041374414492943,0.3957146996395284
