ALL_Uniq,Name_USGSO,Shape_Leng,IslandArea,Population,Population_density,evi,wind_power,wind_std,offshore_wind_potential,gdp_2019,ec_2019,geothermal_potential,hydro_potential,mean_temperature,total_precipitation,hdd,cdd,solar_power,solar_seas_ind,urban_area,urban_area_rel,res_area,elevation_max
290658,Godoya,19954.0825494,10.7501067905,1420,132.0917110567563,3387.41091571146,396.4760134684485,0.4521415504731634,1.5862033232548072,,,0.0,0.0,8.038253235055606,1.975420145317912,3516.852470397949,0.0,2.1514081954956055,41.504695892333984,0.0,0.0,51.44434051379959,491.0
290659,Giske,9068.02521945,2.91921544439,1219,417.5779496996744,3117.8480628557472,,,1.5022388443014187,,,0.0,0.0,8.334974725821382,,,,2.309333086013794,21.63492202758789,0.0,0.0,0.0,24.0
290661,Valderoya,13431.9285555,6.87567676376,3542,515.1492895461594,2930.2889471080134,657.6128339351125,0.46118945732527117,1.4471235986882611,36.50466537475586,14417278.0,0.0,0.0,8.405465976711696,1.8332924796268344,3397.0235748291016,0.0,2.269033193588257,25.112552642822266,0.0,0.0,52.30314916582438,228.0
290663,Vigra,39695.3808303,21.1875353087,2554,120.54257197868974,3270.5435638279073,658.468271756275,0.4611334426451643,1.9154444466190947,92.37165832519531,36481584.0,0.0,0.0,8.567398707071959,1.8332924796268344,3397.0235748291016,0.0,2.346977472305298,17.960147857666016,0.0,0.0,11.004130206702774,120.0
290664,Lepsoya,17318.6058797,12.5182067156,889,71.01656173261156,3624.846474970563,657.6128339351125,0.46118945732527117,1.9886228260468275,3.6350831985473633,1435652.25,0.0,0.0,8.567398707071959,1.8332924796268344,3397.0235748291016,0.0,2.233980178833008,25.62581443786621,0.0,0.0,47.71063450631266,484.0
290665,Lungon,21928.6490212,9.41338658836,191,20.290253481799905,2483.014407014189,,,8.82299602542343,0.9111599922180176,369624.40625,0.0,0.0,5.499232610066713,0.6655529411509633,,,2.823866367340088,17.431453704833984,0.0,0.0,14.759535688357317,71.0
290667,Sekken,27126.9298794,18.5958749871,540,29.038698118512798,2929.68904138013,3.3193827562187064,0.5335856915673303,0.7294816930462231,1.6755751371383667,574089.0,0.0,0.0,7.180536701400797,1.9125675988325384,3908.9975662231413,1.0809661865234403,2.1895792484283447,86.43142700195312,0.0,0.0,49.22443512889366,303.0
290669,Haramsoya,22277.935044,13.8137973537,1091,78.97900715242342,3313.3007198354253,171.8610771513344,0.4575566550656158,2.415210163392909,,,0.0,0.0,8.509626574197398,1.8587615241296587,3422.584751553003,0.0,2.231613874435425,32.958404541015625,0.0,0.0,36.67552432663434,348.0
290670,Skuloya,23247.7036889,14.9525198519,959,64.13634688324062,3699.0917633496388,171.8610771513344,0.4575566550656158,2.188487685011263,2.8389856815338135,1121238.75,0.0,0.0,8.292549740626043,1.9181892946362495,3511.368423461914,0.0,2.2416062355041504,26.465496063232422,0.0,0.0,41.6864414305042,492.0
290671,Mideyo,33648.5756258,16.4375818412,601,36.56255560009579,2933.0803554578765,99.13358391000374,0.4593031390752044,1.5762106736069788,7.628124237060547,3012677.5,0.0,0.0,7.915580113728822,1.9714277125895023,3638.7766036987305,0.0,2.1673288345336914,42.25555419921875,0.0,0.0,50.590023566129226,513.0
290672,Fjortoft,19763.237324,9.58712424587,610,63.62700475721691,3328.9125481750516,461.8402828250321,0.46669180765474033,2.1150635463053513,,,0.0,0.0,8.266520182291686,1.9181892946362495,3511.368423461914,0.0,2.3296446800231934,21.35655403137207,0.0,0.0,34.26963962743855,111.0
290674,Otroya,64379.9396202,77.3796890687,2226,28.767238881299853,2796.300150513534,201.11154591718318,0.47233597227447677,1.759676560440193,22.04949378967285,8708302.0,0.0,13831162.0,7.63265625914363,2.0455417798366398,3739.399321305121,0.0,2.0970940589904785,52.81259536743164,0.0,0.0,27.067896848267047,732.0
290679,Haroya,26005.7690721,14.9226420921,1677,112.37956319328991,3384.108859492686,580.3409052154169,0.47420769429203363,2.9946170235801466,8.07796859741211,1124181.875,0.0,0.0,8.346316372669094,1.81960503407754,3481.3005631764713,0.0,2.373262405395508,18.432857513427734,0.0,0.0,58.29446564431472,151.0
290683,Gossa,70058.2452923,48.919192251,2850,58.25934298704085,3253.928684967389,443.0201163254134,0.47586289880926136,2.8339832569552397,244.6571044921875,96625736.0,0.0,53435.0,8.015970230102539,1.8893456207588315,3607.9115829467773,0.0,2.3690850734710693,21.756765365600586,0.0,0.0,16.23947014817644,98.0
290691,Marviksgrunnan,14185.7052856,6.97035453202,501,71.87582750612411,2101.8951923135346,124.2129836561122,0.39857369091585204,7.285411023347982,0.1576727032661438,63962.06640625,0.0,0.0,5.310337783902071,0.7129670927921932,4542.461288452146,0.0,2.829218864440918,19.39864158630371,0.0,0.0,2.1539699211188816,96.0
290695,Ulvohamn,21033.9048866,16.2578769316,567,34.87540239020615,2306.1456641643927,67.3831457525724,0.34281002977975983,7.055029292762817,0.3355884850025177,136136.0,0.0,0.0,4.776173909505189,0.7024747915565968,4782.133102416992,0.0,2.778000593185425,25.004507064819336,0.0,0.0,99.1952168145224,140.0
290697,Ekkilsoya,16638.9134224,5.34029856814,223,41.75796486930689,2479.82113430921,511.0114468010546,0.4823496332388977,2.5174264864386737,25.832897186279297,10202532.0,0.0,0.0,8.007589975992857,1.8454532492905855,3616.1534729003906,0.0,2.316037178039551,25.653226852416992,0.0,0.0,75.88197343745932,62.0
290703,Frei,113905.060203,86.7545633854,23149,266.83322578850954,2666.432478776428,88.54470150920936,0.45681197624736825,2.399686323729478,490.1850891113281,179947696.0,0.0,5164016.0,7.827720244740135,1.8971186464031535,3675.7846092224136,0.0,2.2690696716308594,28.291114807128906,5.563648220764101,6.427854906453065,12.728236088336969,624.0
290705,Trysunda,10233.5696908,2.38451470173,247,103.58501871294729,1565.3578622366506,106.78795456032474,0.374618264526753,7.433938860886878,,,0.0,0.0,5.082476298014342,0.6937473346479237,4670.140041351318,0.0,2.791388750076294,19.847579956054688,0.0,0.0,0.0,83.0
290713,Stabblandet,33041.5303037,36.8191188336,186,5.051723286497071,2582.8254342632135,105.74251079855365,0.4563169515740499,1.5757993898084628,3.0990023612976074,1223930.875,0.0,2275847.0,7.536968211081842,1.8681200813502072,3785.7886246901317,0.0,2.04725980758667,40.1070442199707,0.0,0.0,35.03236370814168,904.0
290714,Tustna,87467.022343,93.7151430328,759,8.09901127435032,2703.7645326095226,115.16165430626066,0.45492600190806576,2.180427447535228,19.637962341308594,7755884.5,0.0,9125289.0,7.677609552800334,1.8716305166017264,3726.8139934539795,0.0,2.2228307723999023,28.59067153930664,0.0,0.0,39.56502339577129,891.0
290724,Edoya,21804.3419566,7.90732078292,117,14.796415019955022,2868.4812497881794,562.7309717405925,0.4902920095054877,2.1815981805555777,,,0.0,0.0,8.093853632609068,1.6910305893979967,3585.4601516723633,0.0,2.3631463050842285,19.644559860229492,0.0,0.0,63.10891018765034,36.0
290757,Fjellvaersoya,46105.6277587,28.513411908,576,20.201019851938234,2867.6733043494573,287.25296715370825,0.4787223506701496,2.394581913379647,5.4032883644104,2133992.75,0.0,434494.0,7.6913057963053575,1.5575811034068465,3732.443946838379,0.0,2.333554744720459,31.20099449157715,0.0,0.0,37.62289097756088,140.0
290762,Ulvoya,18392.8191055,7.14331615596,300,41.99730117638656,2824.5456934984363,496.01502261313067,0.5004212846754238,2.5154232928405262,5.113646507263184,2019601.0,0.0,0.0,7.6913057963053575,1.5575811034068465,3732.443946838379,0.0,2.3509721755981445,28.266084671020508,0.0,0.0,89.86388322733124,71.0
290763,Storfosna,31171.3269135,12.3434961845,273,22.11691047005079,3037.798790046178,412.98720715524877,0.500320350177218,2.0872042133720283,3.4962477684020996,690410.0625,0.0,0.0,7.278806050618471,1.7335146530531347,3883.5800704956055,0.0,2.371333360671997,23.45404624938965,0.0,0.0,62.4574462484318,155.0
290768,Uttian,18723.9863855,5.12391803083,227,44.302035792565036,2540.518926973611,591.4856458789784,0.5096435388677536,4.14382895732282,3.6895787715911865,1457175.0,0.0,0.0,7.949153900146484,1.3507413174957037,3638.887763977051,0.0,2.417137861251831,21.7609920501709,0.0,0.0,89.35011961084484,33.0
290771,Holmon,80039.430149,51.0312692883,558,10.934472290853508,2009.7298491558556,182.58113232103833,0.3830558073266496,19.967126135420965,3.7716987133026123,878776.4375,0.0,0.0,4.7808707695803605,0.6981459019037011,4799.253772931236,0.0,2.840205430984497,21.316246032714844,0.0,0.0,94.86072411219595,34.0
290772,Ytteroya,38626.9236888,28.0924374243,1063,37.83936523359498,3304.6662188635,10.561843813288423,0.35702140373467617,0.06513427289046593,7.946537017822266,1881744.125,96.0,0.0,5.507761524568934,1.5109109957702458,4546.213562011719,5.483634948730469,2.2979111671447754,26.969860076904297,0.0,0.0,10.72432486822253,219.0
290774,Husoya,35935.3309016,11.712635045,100,8.537788432389425,2776.143859744153,576.2002802217925,0.5159448084558858,3.9746961735890074,0.8310019969940186,287173.9375,0.0,0.0,7.9189058939616075,1.4332881076261401,3645.979637145996,0.0,2.4517998695373535,20.471445083618164,0.0,0.0,87.73292074726845,28.0
290776,Fyllingen,25863.5575476,6.01546769244,239,39.730909086315215,1897.9750115125987,594.3041348106044,0.5082594714204076,8.946927163245626,,,60.9,0.0,8.043907165527344,,,,2.442625045776367,25.280771255493164,0.0,0.0,82.88519455315397,34.0
290793,Linesoya,31771.4686311,17.5112052137,207,11.82100246521309,2829.109759546299,103.37986532795833,0.4951549435107603,8.85654188828315,3.0167417526245117,1191442.25,0.0,0.0,7.503236001396488,1.6836010832339525,3794.146438598633,0.0,2.380636215209961,45.36492156982422,0.0,0.0,87.27048875873766,228.0
290829,UNNAMED,13129.9773652,3.29516763933,107,32.47179254945466,1777.0957107004335,30.730004459962906,0.22562858050315412,1.2150420375921154,63.0014533996582,12739184.0,0.0,0.0,3.2490431467692247,0.8318956517614424,5339.642826080322,0.7569580078125,,,0.0,0.0,0.0,14.0
290831,UNNAMED,26011.4335424,17.8508711601,3943,220.88557833599376,2121.709132299106,34.656280711370115,0.22861589609286653,1.474607824075926,181.50685119628906,28082892.0,0.0,0.0,3.2490431467692247,0.8318956517614424,5339.642826080322,0.7569580078125,,,0.0,0.0,28.14719187340156,14.0
290833,UNNAMED,20676.2035246,6.80469005905,623,91.55450058617024,1756.1286192769753,28.92406455168263,0.22166596090346907,1.2852068654741036,88.48002624511719,15031689.0,0.0,0.0,3.2490431467692247,0.8318956517614424,5339.642826080322,0.7569580078125,,,0.0,0.0,0.0,17.0
290836,UNNAMED,36816.8069805,10.7702262878,936,86.90625201257436,1966.871849441151,34.32286828553477,0.22939096479391977,1.7010640663954764,121.12039184570312,24491104.0,0.0,0.0,3.2490431467692247,0.8318956517614424,5339.642826080322,0.7569580078125,,,0.0,0.0,0.0,14.0
290870,Lauvoya,25538.4230465,8.82224398314,180,20.402972343997074,2617.8231095707033,327.04536770203384,0.54023058523845,7.765460519341522,7.138392448425293,2819261.25,0.0,0.0,6.955482482910156,1.8388127922080457,3997.3636932373047,0.0,2.3162953853607178,168.2150421142578,0.0,0.0,82.39168584351246,93.0
290881,Ytre Vikna,195018.560906,107.017533171,608,5.681312042845312,2442.5238297727074,493.6913804149861,0.5380228539107335,19.76130790489062,17.388607025146484,6596721.0,0.0,414344.0,7.343462534970229,1.4825413349772925,3854.6174322275033,0.0,2.357815742492676,236.78396606445312,0.0,0.0,87.03105337290083,173.0
290895,Loyha,9628.48655955,2.07420389985,234,112.81436700457566,1036.3112431500922,186.2782826079839,0.35328840911339565,9.070467753822676,,,0.0,0.0,3.8861446380615234,0.7334135330747813,5113.929546356201,2.5622634887695312,,,0.0,0.0,42.84446582688722,19.0
290896,Leka,74098.3761134,62.9171977682,455,7.231727033939342,2451.752954955873,75.74875950300061,0.5226046698861831,6.209736954019207,18.9498291015625,7484108.5,0.0,2064725.0,7.013602550157202,1.6825384366259513,3979.5595648629333,0.0,,,0.0,0.0,70.80651703572148,412.0
290901,Solovetsky,190842.423476,229.777685573,827,3.5991310380627164,1825.9006250852462,403.91079229183754,0.3552526495861303,47.466809887136186,28.011932373046875,5507429.0,0.0,26280.0,3.3201722160783333,0.7045973752419219,5311.174607726328,0.0,,,0.0,0.0,19.36998318938437,84.0
290932,Smaskar,12315.0323237,2.52895805455,176,69.59387866609644,1490.3117494408302,221.79716610307415,0.3702177085029474,14.693462331282374,0.0788363516330719,31981.033203125,0.0,0.0,3.963366190592467,0.6894940296187997,5084.30774307251,0.0,,,0.0,0.0,8.390713181857084,14.0
290940,Sauren,39366.8639365,11.9573036729,261,21.827663421439205,2556.4759615712833,251.5035628323995,0.5157112501312847,3.4349233788134237,34.41963195800781,9898102.0,0.0,0.0,6.434705222537957,2.0924735316075385,4189.634910583492,0.0,,,0.0,0.0,81.40150471728448,73.0
290973,Vega,126785.444461,130.205560668,1005,7.718564359647921,2580.0381263693885,386.2606621771151,0.5103831885540219,7.429081600029278,48.536067962646484,19030522.0,0.0,2912694.0,6.766325288836981,1.8575564223668863,4070.012208140989,0.0,,,0.0,0.0,69.09674190917147,796.0
290978,Bodon,42879.8050478,25.2401771906,123,4.873182904825562,2126.7099840585956,100.10799027812774,0.31403220162418893,7.315719107385448,0.3941817581653595,159905.171875,0.0,0.0,3.3616803487141738,0.7015298027545214,5304.115291595459,2.5523681640625,,,0.0,0.0,12.889510467782495,79.0
290982,Seskaro,48570.1600781,21.8818557817,1012,46.24836257472938,2041.8343828883048,40.25731468233572,0.27235002443965306,4.859138241730743,3.7834415435791016,1534804.375,0.0,0.0,3.316984881453891,0.7243014758109655,5323.626496565968,0.7948010093287365,,,0.0,0.0,78.49502878876133,30.0
290991,Minlandet,29610.7859176,14.7463604299,270,18.309602649650614,3037.576167365439,244.17771532878913,0.48951142415694937,1.9315438632479092,0.9726012945175171,343097.625,0.0,0.0,6.063065511634761,2.039493700489402,4314.912384033203,0.0,,,0.0,0.0,44.996897650862834,159.0
291006,Kalvan,22312.0846435,4.60924795494,149,32.32631471698284,2332.9296037630725,405.3229087792852,0.49116316887327016,2.619167700436548,0.394226998090744,155697.359375,0.0,0.0,6.718219121297182,1.730917826294899,4090.0930709838867,0.0,,,0.0,0.0,70.6403795573029,35.0
291007,Graneson,21080.3854998,3.42340065894,109,31.839685406192004,2131.3434374452218,405.3229087792852,0.49116316887327005,2.9288185011195402,0.6018035411834717,237678.328125,0.0,0.0,6.718219121297182,1.730917826294899,4090.0930709838867,0.0,,,0.0,0.0,80.56726625647654,40.0
291008,Blomsoya,52289.7755548,13.3703330985,536,40.08875441256831,2427.7992301249096,294.39554400501737,0.4910442760484561,2.36862361138091,0.42441898584365845,82049.6953125,0.0,0.0,6.159526427672233,2.0086361130699517,4292.317904663089,0.0,,,0.0,0.0,50.526742255712044,44.0
291009,Tenna,20721.9905944,5.19745480694,169,32.5159152465048,2455.5918462213585,339.1243201236737,0.49104752761313025,2.358737288036495,2.4920191764831543,984206.5625,0.0,0.0,6.5588152650002485,1.8852057633921504,4199.774272918701,0.0,,,0.0,0.0,64.65671131351046,20.0
291011,Oksningan,21810.1754165,6.09129076336,199,32.66959462795865,2475.8364196279663,405.3229087792852,0.49116316887327005,2.5428715755547233,8.100753784179688,3199339.5,0.0,0.0,6.931628001266802,1.730917826294899,4090.0930709838867,0.0,,,0.0,0.0,78.83779999408506,96.0
291012,Heroy,56352.8653074,17.6595988961,887,50.22764136482668,2703.4988401063774,111.14583343965488,0.49657324237832495,2.3579137018338083,43.60025405883789,17219632.0,0.0,0.0,6.282661280195043,1.9966630698181689,4282.786955515544,0.0,,,0.0,0.0,55.00390211804961,47.0
291024,Lokta,34098.5392609,18.5215141117,117,6.31697815277917,3165.630716401034,127.33251747403916,0.5326444668989628,1.6360001227107228,2.0838186740875244,560436.3125,0.0,8760.0,5.803077000820338,2.18401259672828,4371.754150390625,0.0,,,0.0,0.0,31.95806855028365,235.0
291025,Hugla,24172.2868967,17.6048597291,187,10.622067024532882,2668.1323797341993,39.33606995265577,0.5138216509957961,1.3303822291784984,6.6396989822387695,1465153.5,0.0,324996.0,5.463986078898131,2.3379173511639237,4548.3627853393555,0.0,,,0.0,0.0,33.157949480617894,610.0
291026,Donna,201171.850249,141.459195832,1117,7.896269969798028,2598.5211180812003,176.36665603608753,0.5187927374626908,2.879516240294172,49.72932434082031,18412278.0,0.0,2757643.0,6.1991031191416255,2.0369417158713965,4286.683238983157,0.0,,,0.0,0.0,14.921209609919464,843.0
291033,Tomma,76892.5237965,46.2703570023,332,7.175220195156415,2306.205373010004,274.3371427812877,0.4952702432376954,1.8900857861708085,3.394929885864258,1299780.625,0.0,2917950.0,5.901958686768069,2.112451681867242,4383.483151965666,0.0,,,0.0,0.0,89.24890095881925,911.0
291040,Lovund,18650.9650825,5.18729156699,177,34.12185293889443,2170.3158868538794,492.9204013628654,0.4971880338649649,4.325649231408526,,,0.0,0.0,6.892921447753906,1.6141874389722943,4027.6851196289062,0.0,,,0.0,0.0,52.26946236989184,617.0
291041,Straumoya,42519.3613171,9.31060440773,263,28.247360588282312,2391.124401612884,416.95335513033996,0.4931746982730961,2.986540486132414,2.003394603729248,791227.4375,0.0,0.0,6.5567232767741075,1.8396592140197754,4147.664031982422,0.0,,,0.0,0.0,57.4499245687242,33.0
291047,Luroya,49502.7771139,23.6363816551,346,14.63845037911477,2779.575608235629,293.44312689703276,0.4888171945854931,2.449883965818798,7.299792289733887,2883005.25,0.0,0.0,6.087733586629213,2.0102359135635197,4317.590881347656,0.0,,,0.0,0.0,65.35118025770437,686.0
291053,Torsholmen,12003.5854066,2.31945975611,249,107.35258473188668,2455.8344704416604,,,10.541841435014947,,,0.0,0.0,7.1069446326175125,,,,,,0.0,0.0,82.82096627719577,84.0
291068,Rodoya,31417.4118369,10.2173079688,111,10.863918396015295,2311.0311360389865,316.14283516072595,0.49397890244323045,3.4282178754320105,2.059196710586548,813266.25,0.0,0.0,6.139806111653627,2.126241539604962,4304.220123291016,0.0,,,0.0,0.0,76.72598404718295,436.0
291074,Bolga,12554.3179737,2.85217664305,155,54.34446017840234,2745.888590918949,412.15350005979417,0.46815989456053664,3.724947459987168,,,0.0,0.0,6.95851961771649,1.5852032261900604,4002.4845962524414,0.0,,,0.0,0.0,68.77577545970841,334.0
291076,Meloy,42638.9626988,22.109181836,270,12.212120828476955,2936.9426259433744,307.5694380264704,0.46421723853465224,3.477676165369071,1.100158452987671,434500.3125,0.0,0.0,6.741360583708627,1.6800303311978022,4040.7669961111887,0.0,,,0.0,0.0,97.64659781624144,574.0
