solar_power,solar_seas_ind,wind_power,wind_std,offshore_wind_potential,hydro_potential,geothermal_potential,evi,res_area,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0,st_0.8_const_ass,st_1_const_ass,st_1.2_const_ass,st_1.4_const_ass,st_0.8_thr_0.5,st_1_thr_0.5,st_1.2_thr_0.5,st_1.4_thr_0.5,fuz_1.5_entropy,fuz_1.8_entropy,fuz_2.1_entropy,fuz_2.4_entropy,fuz_2.7_entropy,fuz_3.0_entropy,fuz_1.5_gap,fuz_1.8_gap,fuz_2.1_gap,fuz_2.4_gap,fuz_2.7_gap,fuz_3.0_gap
0.0811345367153839,0.3782955370615175,-0.715314106996414,1.6862821914988586,0.0,8.432199021255494,0.0,0.594380520429528,0.65022029765801,0.9857441291617474,0.0081660227969125,0.0060898480413399,0,0.0452306200824529,0.9173106279469666,0.0374587519705805,1,0.0919149902210275,0.825166677585834,0.0829183321931385,1,0.1277457488320223,0.7402182915667258,0.1320359596012518,1,0.6693958726777859,0.1679266292317139,0.1626774980905,0,0.1873258993624817,0.1967025920232461,0.6159715086142722,2,1.0,1.0,1.0,1.0,0.9884405940594061,0.9775742574257424,0.9622029702970297,0.9436138613861386,0.0768963504174774,0.31151958309045874,0.5319634094833579,0.6852827028730722,0.7861929992910159,0.8484118221053574,0.9775781063648349,0.8720800078645137,0.7332516873648065,0.608182331965474,0.501469243446072,0.41926891659102605
-0.0817579351238228,-0.1791819875286487,0.1224948407491135,-0.1988543773510319,0.0,7.424455945313184,2.5508091436352173e-15,0.8888758708964539,0.4552158676757206,0.995864471304991,0.0026460503788502,0.0014894783161588,0,0.0231889448510505,0.960377526045348,0.0164335291036014,1,0.0589235494117864,0.8927081203413685,0.0483683302468448,1,0.0879737156848936,0.8157919076687334,0.0962343766463729,1,0.7424622312916455,0.1291889407716745,0.1283488279366801,0,0.1555274213963172,0.1624184560751197,0.6820541225285631,2,1.0,0.995,0.995,0.995,0.9884405940594061,0.9727722772277227,0.9574009900990098,0.9388366336633663,0.02687567947327252,0.17624779241783559,0.3774440294232442,0.5508884558305877,0.6817472631176618,0.7697165106902749,0.9932184209261408,0.9371885811942975,0.8337845709295821,0.7195575310223605,0.6132732905199709,0.5196356664534434
0.4117514229088834,0.1269833612215162,0.1651433697638451,0.0187642295764142,0.0,0.0,0.0,0.2686137384593653,-0.0149446276676697,0.0009843808778378,0.9981048646757352,0.000910754446427,1,0.9754101174694644,0.0110551586665159,0.0135347238640197,0,0.9210309813072524,0.0322978858172202,0.0466711328755273,0,0.0949469347811768,0.0586436832561708,0.8464093819626523,2,0.0851876943774485,0.1610081698483689,0.7538041357741825,2,0.636777917661051,0.2510896563761312,0.1121324259628179,0,1.0,1.0,1.0,0.985,0.993819095477387,0.9857462686567166,0.9808500000000001,0.95215,0.013731054374868646,0.12044291735459839,0.3000748294386119,0.48335231696793185,0.6525505412477288,0.8007793229922944,0.9971204837978974,0.9618753936054447,0.8743598484317251,0.7514624471814755,0.5927959659258135,0.3856882612849198
0.9695147694212194,-0.2831452844001166,0.3662088904154936,0.2988281541167459,0.0,5.602667579482594,3.9252363198832514,0.159171284533885,0.4659503873124009,0.8459251145016836,0.1145914009313932,0.0394834845669229,0,0.2004621721819549,0.6894746708088468,0.1100631570091983,1,0.2422724378752478,0.5875632659936709,0.1701642961310813,1,0.2164677157961,0.5209510515400501,0.2625812326638498,1,0.4719553204665539,0.2565112527213632,0.2715334268120827,0,0.2785355685139681,0.2821007626310789,0.4393636688549529,2,0.995,0.98,0.945,0.925,0.9836633663366336,0.958490099009901,0.9112376237623762,0.8783830845771144,0.4709562772707538,0.7476789869757217,0.8713506409230101,0.9303532940288937,0.9624617610992103,0.9779316023958782,0.7313337135702904,0.48901249862689194,0.34529082811842315,0.25836981887620025,0.20042189365447122,0.157262906223874
0.4243952007193678,-0.1486922821952576,0.2405551914542077,0.9053178263662756,0.1826238774781619,7.598963919535397,0.0,0.7240118834650916,-0.0463569039708152,0.996796044934722,0.002065551501434,0.0011384035638438,0,0.0196405093393248,0.96662493781369,0.0137345528469853,1,0.0523286549983483,0.905180626794477,0.0424907182071747,1,0.0799740186932454,0.8317038019828995,0.088322179323855,1,0.7590205449606345,0.120397955219814,0.1205814998195515,0,0.1484626783939333,0.1542285317300647,0.697308789876002,2,1.0,1.0,1.0,1.0,0.9884405940594061,0.9775742574257424,0.9622029702970297,0.9436138613861386,0.02155905367334867,0.15373371643170744,0.34476313204096,0.5184915633192921,0.654680878673269,0.7490194601366119,0.994730493433288,0.9469844284743651,0.8528519717961287,0.7433816226590445,0.6384390451410831,0.5430802581459373
-0.5931252784828757,-0.4036652342762503,-1.1178431783903895,1.3826302154641543,0.0,7.438161459596067,0.0,0.7847964662968272,-1.3806181744534798,0.9891917153282992,0.006969754534446,0.0038385301372548,0,0.0412838468643252,0.9298324685851234,0.0288836845505514,1,0.0868439922989213,0.8427391742824286,0.07041683341865,1,0.1147204911846573,0.7580673636335944,0.1272121451817483,1,0.6845620538245493,0.1569821035301566,0.158455842645294,0,0.1834158992213816,0.1889567143344092,0.627627386444209,2,1.0,1.0,1.0,1.0,0.9884405940594061,0.9775742574257424,0.9622029702970297,0.9436138613861386,0.06072674324068507,0.27453456064379433,0.49448292386214737,0.6559818398207201,0.766443498817771,0.8358491648063672,0.9822219607938532,0.8885486217207982,0.7558951819835074,0.6308552184518461,0.5261062111792553,0.4386706721097998
-0.6197483422078223,-0.3404528688902187,-0.6836308220700241,0.4862550659267741,0.0,6.649936145243264,0.0,0.7901176019790231,0.6447062312278228,0.9967599216344606,0.0022052431369542,0.0010348352285853,0,0.0203769858042152,0.9665802508267564,0.0130427633690283,1,0.0534409591738209,0.9054474498200604,0.0411115910061187,1,0.0781834279378455,0.8325283575171856,0.0892882145449688,1,0.7599332232650192,0.1189266831368258,0.121140093598155,0,0.1486105280257767,0.1534770921309937,0.6979123798432296,2,1.0,1.0,1.0,0.99,0.9884405940594061,0.9775742574257424,0.9622029702970297,0.9347029702970298,0.021697433842236973,0.15363842276635598,0.34377804971182147,0.5166231066725973,0.6531406037725519,0.7481936663319216,0.9945546784975063,0.9462032650225412,0.8520064906462396,0.7432401429722167,0.6387931296668642,0.5444352877122359
0.0054940513033502,0.2590645732375171,-0.6500128456765325,1.1952022005725116,0.0,7.68390924472778,0.0,0.4361695956763073,-0.0380299570054075,0.9970996430816677,0.0017636102819969,0.0011367466363355,0,0.0176783024234962,0.9688076698321766,0.0135140277443273,1,0.0484014306118379,0.9099470575361792,0.0416515118519829,1,0.0782820010545967,0.838639487853722,0.0830785110916811,1,0.7680446237621302,0.1173087777222019,0.114646598515668,0,0.1424053013484546,0.1496424412785227,0.7079522573730226,2,1.0,1.0,1.0,1.0,0.9884405940594061,0.9775742574257424,0.9622029702970297,0.9436138613861386,0.019829377841560265,0.14582467336924904,0.3320798747164255,0.5039943012983411,0.6393449409034714,0.7339417444855364,0.9953360327996708,0.9511293674086804,0.8615456269243413,0.7555609767620409,0.6507358460399283,0.5583098160944999
-0.1465006421487486,-0.2555023859624892,0.4294530270269337,0.2021810963528302,0.0,0.0,0.0,0.8230665460405635,-0.7562124709675666,0.0042196188582785,0.9922950287925894,0.0034853523491321,1,0.9393405829143932,0.0285403514951573,0.0321190655904494,0,0.8504925846178378,0.0638246176653733,0.0856827977167886,0,0.1464418593427633,0.0970245838459883,0.7565335568112483,2,0.1231026614680838,0.215343444855434,0.6615538936764821,2,0.5645074584600509,0.2917632772421195,0.1437292642978294,0,1.0,0.995,0.985,0.98,0.993819095477387,0.9807960199004976,0.9665250000000001,0.9474750000000001,0.04594194849550522,0.24641847641545783,0.476856810783421,0.6542350392856432,0.7845007796330097,0.874733909868588,0.9880754099343109,0.9072215173239437,0.7648097869010493,0.610091697468485,0.4462104488210481,0.2727441812179314
-0.6386906214024045,-0.1156870314892083,-0.5303615370159409,-0.1411031137454633,0.0,7.032620411418036,0.0,0.7362798775108224,0.0980379852369336,0.9979583566345246,0.0013133341335324,0.000728309231943,0,0.0150699459472458,0.9743139626667018,0.0106160913860523,1,0.0437446179749829,0.9203702936103548,0.0358850884146625,1,0.0709229194489957,0.851728650023448,0.0773484305275562,1,0.7815380086046685,0.10991653918268,0.1085454522126514,0,0.1361646540488383,0.1429840259179035,0.7208513200332581,2,1.0,1.0,1.0,1.0,0.9884405940594061,0.9775742574257424,0.9622029702970297,0.9436138613861386,0.014578074549097163,0.12454505268931457,0.3028098807061344,0.47544835906079114,0.6156643881506368,0.7150432452237414,0.9966450225009922,0.959244016719456,0.876625675635372,0.7743802194958918,0.6716214694219885,0.5778672941153546
-0.3502337744031645,-0.3263864924178273,0.3132314388426263,0.2274569545797266,0.0,0.0,1.7479290474271725,0.7800194746182374,0.0959619092183688,0.0081357094783407,0.9849814986179908,0.0068827919036683,1,0.9030958151104372,0.0453143612197871,0.0515898236697758,0,0.7896060305367089,0.0896383067055512,0.1207556627577399,0,0.187580695751534,0.1246504087876915,0.6877688954607744,2,0.1476069345733293,0.2552261394544382,0.5971669259722324,2,0.5168608784885546,0.3206359069071494,0.1625032146042961,0,1.0,1.0,1.0,0.99,0.993819095477387,0.9857462686567166,0.9808500000000001,0.957075,0.08039016883029967,0.3506173722632365,0.598939751616103,0.7563276430408491,0.8545459226284636,0.9112435174429561,0.97684578913965,0.8515059914406614,0.668850367778969,0.5001881997092403,0.34194078651779425,0.19622497158140517
1.4210519948950686,-0.1618248188476499,0.3537469148951495,0.3757713564913901,0.0,0.0,0.0,-0.0899189173537692,0.6694261148924809,0.0070478155289497,0.9879842067037854,0.0049679777672649,1,0.9199482322755174,0.0400518135043272,0.0399999542201552,0,0.8190127776058009,0.0819768311758762,0.0990103912183228,0,0.1611142614304658,0.1178902723381331,0.720995466231401,2,0.1442307370906332,0.2283668943686655,0.6274023685407013,2,0.5366441770990521,0.2997668893286064,0.1635889335723414,0,1.0,1.0,0.995,0.975,0.993819095477387,0.9857462686567166,0.97595,0.94245,0.06664712069871452,0.3043689134557434,0.543899981335519,0.7118436519079565,0.8274137556042276,0.9023414814330689,0.9809363911748357,0.8798964187711902,0.7200023863874782,0.5598812048009352,0.3990354741720358,0.2368772877704457
-2.3753390686524547,3.8646504537109063,0.7076938608034803,-0.220579644399935,2.231137255618426,7.887106529411363,0.0,-0.2290874098041092,-0.6252890926377552,0.6737622736673227,0.0660955153142734,0.2601422110184037,0,0.1384078504580295,0.569604972061065,0.2919871774809056,1,0.1852871274048494,0.5064533859714527,0.3082594866236978,1,0.3183810582741264,0.4666296941173751,0.2149892476084985,1,0.4426092523842113,0.3206009246921911,0.2367898229235976,0,0.2580237861075061,0.3108599503079343,0.4311162635845595,2,0.81,0.73,0.7,0.655,0.8012561576354681,0.7164285714285714,0.678472906403941,0.6295226130653266,0.7244603081733489,0.8681302915530946,0.9281543845450254,0.9562406383916948,0.970837539773875,0.9789531682751036,0.413620062648919,0.2776177945801594,0.19819389934775494,0.1482486358432487,0.12200832769202019,0.12025631327662523
-0.0451314640789853,1.4697446105603995,0.2290441365104752,0.4335463828896598,0.9178673802818196,8.115782846000457,1.8074982666038544,-0.3433760178310572,0.0200607444193349,0.9738248078818854,0.0126478561232689,0.0135273359948457,0,0.0607393639995414,0.8767024001658822,0.0625582358345762,1,0.1134382445780228,0.7668015517884875,0.1197602036334898,1,0.1685182463289618,0.6775073473823234,0.1539744062887148,1,0.6099296964483655,0.2074296914349103,0.1826406121167241,0,0.2059529238516751,0.2294968937275848,0.56455018242074,2,1.0,1.0,1.0,0.99,0.9884405940594061,0.9775742574257424,0.9622029702970297,0.9345297029702972,0.12680798756872386,0.41770341991019777,0.6414159239566797,0.775470028250106,0.8541388598298154,0.8974817116094753,0.9602974718870397,0.814144164331306,0.6470413481549977,0.5089891010533616,0.4025000050134552,0.33505328869315515
-0.3960587994540223,-0.4864190364763508,-0.6793168146663999,0.1167282831975922,0.0,0.0,0.0,0.6074152544095308,-1.0222334595480251,0.0074004051473206,0.9872179904113404,0.0053816044413389,1,0.9186319248797172,0.0401090911433344,0.0412589839769483,0,0.8195313123392827,0.0803559346784013,0.1001127529823159,0,0.1617910562662412,0.1146572771717012,0.7235516665620575,2,0.1397937730986706,0.2285257235979373,0.631680503303392,2,0.5418845088970647,0.2993627160115422,0.1587527750913929,0,1.0,1.0,1.0,0.995,0.993819095477387,0.9857462686567166,0.9808500000000001,0.9619,0.07020277167005919,0.3081068422935308,0.5426037873749111,0.70739161858072,0.8215462120575473,0.8968085098597813,0.9798175852640197,0.877372940902769,0.7194185593569667,0.5617606102958163,0.40315477970545466,0.24252179288552256
-2.493812186108216,4.346899693710541,1.1296047911222715,-0.1867059423515968,2.7324673221874325,5.843905990286794,0.0,-0.3651757872153142,-1.114540142512435,0.2837377403833308,0.0752254915011037,0.6410367681155654,2,0.1533587627772601,0.3397830544638204,0.5068581827589194,2,0.2000104045762062,0.3488187427965616,0.4511708526272321,2,0.4217420493427083,0.3491972026824015,0.22906074797489,0,0.3527763293339994,0.394174041028522,0.2530496296374784,1,0.2787836720517898,0.3600783661042292,0.3611379618439809,2,0.83,0.77,0.74,0.73,0.7628431372549019,0.7065625,0.6789772727272727,0.6685714285714285,0.7619639433152343,0.9090962564677156,0.9542600722543064,0.9731322458378908,0.9851150941958174,0.9937164976594893,0.3572990277322346,0.16707512829509896,0.1023521098306705,0.0725448466603068,0.04139771169452261,0.001059595739751673
-0.5907369286942706,-0.535519130882487,-0.5329653743118395,0.7133423963404089,0.0,0.0,0.0,0.7426198780665424,-1.106306799983624,0.0120590452445237,0.9793689960198596,0.0085719587356166,1,0.8917783047178841,0.0539015950196008,0.0543201002625151,0,0.7825742173779324,0.097955558211852,0.1194702244102156,0,0.1818982470849017,0.1319358437673612,0.6861659091477371,2,0.1548444403785269,0.245903297412071,0.5992522622094021,2,0.5186111103499533,0.3102698815553186,0.1711190080947279,0,1.0,1.0,1.0,0.995,0.993819095477387,0.9857462686567166,0.9808500000000001,0.9621500000000001,0.10421239640206068,0.38029238549690975,0.6128389172669517,0.7606626584566265,0.8562207436872299,0.9154514245873984,0.9673099507753359,0.837458204455369,0.6631039929677168,0.5042676620628355,0.3533489647973311,0.20834122879463474
0.3874445302434923,-0.1896830871001306,0.1597966698902734,0.6068451002036392,1.3203267612649778,7.645351781558489,0.0,0.6832745675747722,0.059983877807004,0.995197188765474,0.0030460398186867,0.001756771415839,0,0.0263555653797403,0.9546384150030124,0.0190060196172472,1,0.0658457340128276,0.8793222525903138,0.0548320133968585,1,0.0977252066428183,0.7967365309203234,0.1055382624368582,1,0.7206256726572401,0.1410013834104368,0.138372943932323,0,0.165342830822571,0.1743273789283237,0.6603297902491051,2,1.0,1.0,1.0,1.0,0.9884405940594061,0.9775742574257424,0.9622029702970297,0.9436138613861386,0.030570561272155697,0.19612788961666258,0.41089776860824584,0.58768203823411,0.7154449235270681,0.7974961746643544,0.9921511489467874,0.9282828496232721,0.8134765185774863,0.6911982684834652,0.5796242892468033,0.48600241132078137
0.3714377881856727,-0.0446804563094529,0.2439804465540296,-0.0515421199404494,0.3668075438850963,7.512791179166676,0.0,0.8227644111995797,0.0506005148555587,0.9971429515256924,0.0018217735615081,0.0010352749127993,0,0.0186820543189723,0.9679954225619788,0.0133225231190486,1,0.0512285031308392,0.9064983150574112,0.0422731818117496,1,0.080298262526919,0.8323164463060352,0.0873852911670457,1,0.7591909492078955,0.1211359663651688,0.1196730844269354,0,0.1474498762265848,0.1547032276929432,0.6978468960804719,2,1.0,1.0,1.0,0.995,0.9884405940594061,0.9775742574257424,0.9622029702970297,0.9389851485148515,0.01953386677342603,0.14871095263672912,0.34129088217308634,0.5172649972778157,0.6543913535456806,0.7482413145285037,0.9953211779641843,0.9493133682430065,0.855269811926572,0.7449311551389894,0.6380549828427268,0.5431436683875287
1.4632680834934504,-0.0064809072795903,0.0174910561148204,-0.2411714789519337,0.1138938181756084,5.828003427689025,0.0,-0.1230729299680789,0.0487715565562883,0.9889580032699824,0.0084196251776012,0.0026223715524163,0,0.0475154222580839,0.928392504963136,0.0240920727787799,1,0.0973930340901956,0.8381104437196872,0.0644965221901172,1,0.110801834320313,0.7494776738969539,0.139720491782733,1,0.6705154824178124,0.1587006787960667,0.1707838387861207,0,0.1943015763306445,0.1966035978446922,0.6090948258246632,2,1.0,1.0,0.99,0.97,0.9884405940594061,0.9775742574257424,0.953539603960396,0.9174752475247524,0.06079440876954859,0.2762662194028794,0.5021221015601957,0.6689204972341762,0.7846013001171301,0.8557152614502044,0.9805383780923812,0.880877082705052,0.7407174096294916,0.6097571821142209,0.49973164363169176,0.41249122797997106
1.145141343290503,-0.2382327597984833,0.054111353885586,0.745632447395903,0.0,6.965268373041234,0.0,-0.1028085944212203,0.0560986888963984,0.9966053674726616,0.0023755655786418,0.0010190669486964,0,0.0212418555998676,0.9658837171619528,0.0128744272381795,1,0.0551827755287081,0.904008590049868,0.0408086344214239,1,0.0781530230541895,0.8298322746983021,0.0920147022475083,1,0.7552619963762353,0.1198797494664419,0.1248582541573228,0,0.1529189329503545,0.1559602663180921,0.6911208007315532,2,1.0,0.995,0.995,0.995,0.9884405940594061,0.9727227722772278,0.957549504950495,0.9392079207920794,0.022540694185081773,0.15599924121138486,0.34738437474706785,0.5220569106578693,0.6608963773352865,0.7575782040635546,0.9942298018940198,0.9446418615620852,0.8488258145211599,0.7378175724507938,0.6304037422189125,0.5351605344134611
1.127311181049656,-0.0889582393558996,-0.4291755110596523,0.4113523376239515,0.0,7.552224895758744,0.0,0.696703845424375,-1.1193782494852262,0.9941226711803144,0.0038894602961573,0.0019878685235281,0,0.028857351929046,0.9518324766717288,0.0193101713992249,1,0.0680564582915743,0.8783538979571218,0.0535896437513038,1,0.0945229360950695,0.7986342695900318,0.1068427943148987,1,0.7242047930737726,0.1365870951337442,0.1392081117924831,0,0.1659929887297011,0.1705759165735623,0.6634310946967366,2,1.0,1.0,1.0,1.0,0.9884405940594061,0.9775742574257424,0.9622029702970297,0.9436138613861386,0.036237026749447517,0.20527586612335544,0.4129285072929952,0.5839083493959552,0.7100705954642464,0.7937231109284817,0.9902332108841571,0.9229751247426827,0.8102974396655476,0.6917914752751331,0.5849966812812895,0.49285517812317425
1.9995753955212896,-0.2813921282878304,0.4023600885671421,-1.0023728968245105,3.4676775586001334,0.0,2.8994079216626,-1.473727963143857,0.3725266501909987,0.069543289590576,0.8588107964520078,0.0716459139574162,1,0.675943021015441,0.1451759586392534,0.1788810203453056,0,0.5592947621188172,0.1865983696894417,0.254106868191741,0,0.3024957392921685,0.2088304962848896,0.4886737644229419,2,0.2192635532536434,0.3428106476424876,0.4379257991038688,2,0.4047457602116776,0.3696875172318921,0.2255667225564304,0,1.0,1.0,1.0,0.995,0.993819095477387,0.9857462686567166,0.9808500000000001,0.9618000000000001,0.4596395123568374,0.7762091758302312,0.897843110212931,0.9454540619784401,0.9660653941514893,0.9738342350839087,0.7871648824945916,0.4970620006701354,0.30518789392707624,0.18617802513077342,0.09511515146138122,0.03505824297978549
0.2641810032843338,-0.0235633157227184,0.4400675842777978,1.0719707743106164,0.0,6.393097957041277,0.0,0.7122656953632961,-1.111666406980901,0.9955123776738593,0.0031323113431848,0.0013553109829559,0,0.0256344725717262,0.9586650628548846,0.0157004645733888,1,0.0636068837587888,0.8887513667802717,0.0476417494609395,1,0.0883643150873895,0.8091102482954606,0.1025254366171499,1,0.7326209586164801,0.1320550818176692,0.1353239595658506,0,0.1623725498644068,0.1676748147555482,0.6699526353800449,2,1.0,1.0,0.995,0.98,0.9884405940594061,0.9775742574257424,0.9578960396039604,0.9279850746268657,0.028662063679893168,0.1816923070316294,0.38692459419757824,0.5637106842599442,0.6971955143450901,0.7854827312439321,0.9923800663306744,0.9330305902831584,0.8251444830214829,0.7065848116783108,0.5972969990506295,0.5022778206244967
-0.135784318667074,-0.2249304507162903,0.2522479034747616,-0.3524123769218589,0.0,0.0,2.8757620294753754,0.9885243087717328,-0.3094031104948845,0.0266423177469896,0.9499207999025236,0.023436882350487,1,0.8095660521596147,0.0887452155203189,0.1016887323200662,0,0.679620261837863,0.1376167556160395,0.1827629825460975,0,0.2453264450399637,0.1681283078981676,0.5865452470618686,2,0.1845959026317419,0.3015964519167712,0.5138076454514868,2,0.4578191939636705,0.3480287500376644,0.194152055998665,0,1.0,1.0,1.0,1.0,0.993819095477387,0.9857462686567166,0.9808500000000001,0.9665,0.21241158517301814,0.5629011500688532,0.7700934962664943,0.871487443467787,0.9243949668981141,0.9496131397743152,0.9232784821555341,0.7078773198395485,0.4968572792917655,0.3412188020219049,0.21221119353471563,0.10979044392600606
-0.8950787413481293,2.9687952635476247,-0.5253790636046005,1.2705806955810823,0.5066380498942655,7.523442356893393,5.579466589555232,-0.1196409544611985,-1.003455758665204,0.6964686659969878,0.1226608537158804,0.1808704802871317,0,0.193489841153327,0.5645503164269442,0.2419598424197288,1,0.2301977397542246,0.4955290008254584,0.2742732594203169,1,0.2947485548937553,0.4541313000370989,0.2511201450691456,1,0.4270701693759333,0.3080570023497074,0.2648728282743592,0,0.2784638368107728,0.3097939735240451,0.411742189665182,2,0.995,0.985,0.96,0.93,0.9836386138613861,0.963391089108911,0.9249999999999999,0.8796782178217821,0.7451239830647048,0.8956006755799701,0.9474242828918317,0.9699103032976878,0.9812081039078177,0.9870642468732383,0.515598185709856,0.3225904740072154,0.22125574140514154,0.1593827451433436,0.11901316702622589,0.10194821614113692
-0.5337596851555774,-0.4186946478289435,-0.2916893677886668,0.5642983534755958,0.0,6.823346988859489,0.0,0.5332147631449725,0.0004722248240721,0.9988461912754608,0.0007848868113265,0.0003689219132126,0,0.0105571716856436,0.982683600523502,0.0067592277908544,1,0.0334843705991775,0.9407528852476748,0.0257627441531474,1,0.0553333837361986,0.8815039081918825,0.0631627080719187,1,0.8151450050632372,0.0916271240608505,0.0932278708759122,0,0.1213782958775351,0.1255052869984563,0.7531164171240086,2,1.0,1.0,1.0,1.0,0.9884405940594061,0.9775742574257424,0.9622029702970297,0.9436138613861386,0.008812354601934589,0.09010055900856913,0.24162595824718686,0.4057793710601098,0.5523339261994098,0.6644542488728569,0.9980613044641343,0.9721264288378584,0.9072685146484972,0.8183412001199638,0.721917134187325,0.6276111301255523
-0.3396888249988399,-0.4971916523249858,-0.5203140948075472,0.0646137468880771,0.0,7.342731873657381,0.0,0.4971744312004856,0.0578142963302554,0.9979076366949317,0.0013840279395964,0.0007083353654719,0,0.0152789472100883,0.9744750013474957,0.0102460514424163,1,0.0436961668992242,0.9217461197564096,0.034557713344366,1,0.0685944488870797,0.8543402559501836,0.0770652951627367,1,0.784203014826165,0.1072777405234997,0.1085192446503352,0,0.1366419072843352,0.1412875444239393,0.7220705482917253,2,1.0,1.0,1.0,1.0,0.9884405940594061,0.9775742574257424,0.9622029702970297,0.9436138613861386,0.014871634808806376,0.12380867525408448,0.2987318979115967,0.4695225074016668,0.6108725927362167,0.7132582722228233,0.9965236087553353,0.9591960541374074,0.8780499528571855,0.7772749607874468,0.6756837701758297,0.580783003867786
-2.475363464256408,4.52965609703516,1.148663428603586,-0.2163090757497381,2.505560197614164,0.0,0.0,-0.2635481259403893,0.0638568333129524,0.0053191411298651,0.0328072667631929,0.961873592106942,2,0.0646831531298613,0.0206634027607584,0.91465344410938,2,0.1112269085318289,0.0483268557865852,0.8404462356815858,2,0.7196614380938055,0.0954598252933713,0.184878736612823,0,0.1548940416114582,0.5743866378796303,0.2707193205089114,1,0.3306621323781548,0.4695177222105089,0.1998201454113363,1,0.98,0.93,0.91,0.87,0.8607272727272728,0.8057407407407408,0.7787735849056605,0.739622641509434,0.16143042082712958,0.3084587943069678,0.48860011185682634,0.7036837159357627,0.8748229342663137,0.9490940231608913,0.9290663253437491,0.8499702909795187,0.7292193271497569,0.5347827014809825,0.3036673173707189,0.13885558983235413
0.282069231094919,1.1890070638878043,-0.1547445121663088,0.237367144506425,0.3984771904214784,6.949223876487621,0.0,-0.4117895589941425,0.0385601445049076,0.9976210759793468,0.001333747576791,0.0010451764438619,0,0.0164971791337595,0.9692504350855486,0.0142523857806916,1,0.0489122511943259,0.9048067930430904,0.0462809557625836,1,0.0876748937346129,0.826570710272545,0.085754395992842,1,0.7522946125617241,0.1297072823718947,0.1179981050663812,0,0.1453997245630713,0.1605122689097619,0.6940880065271667,2,1.0,1.0,0.99,0.97,0.9884405940594061,0.9775742574257424,0.9527722772277226,0.9166089108910891,0.01672912804416013,0.14433674030027732,0.34619826176981683,0.5292892967136031,0.6655847846438642,0.7531858253307763,0.9962873284025557,0.9527532559517892,0.8558945418487646,0.7388958165379321,0.6225873301898295,0.5335757376174048
1.6559272244859282,-0.4505071544689927,-0.2155438124971197,-0.2360256186030199,0.0,0.0,0.0,-1.5586556376872684,0.0623731496748063,0.0154151445170697,0.9743833189878168,0.0102015364951132,1,0.8749414478930596,0.0641868553860176,0.0608716967209228,0,0.7580579580818991,0.1125521596176565,0.1293898823004441,0,0.1923743082238566,0.1479992347639676,0.6596264570121757,2,0.1708538289081527,0.255194074364057,0.5739520967277902,2,0.4979887286400516,0.3162102156266022,0.1858010557333461,0,1.0,1.0,1.0,0.995,0.993819095477387,0.9857462686567166,0.9808500000000001,0.9617749999999998,0.1241386234613161,0.4219178363723156,0.655757482087778,0.7958321871523016,0.8820943130696763,0.9320599643795139,0.9589681744707471,0.8107545925070421,0.628668075781455,0.4672521487883191,0.31875802236373324,0.18177851301344944
-0.5895522297783622,-0.3646844544772235,-0.6923890137988657,0.8126501208464691,0.0,6.73028025276184,0.0,0.647839037926893,-0.0112007602832989,0.9983978332928044,0.0010916125854478,0.0005105541217479,0,0.0128925680831786,0.9788759155222329,0.0082315163945883,1,0.0384097285474718,0.9321077094559732,0.0294825619965548,1,0.0609735162174743,0.869260395104859,0.0697660886776667,1,0.8011582463223956,0.0984315649680264,0.1004101887095779,0,0.1285144674179874,0.1325932668342782,0.7388922657477343,2,1.0,1.0,1.0,0.995,0.9884405940594061,0.9775742574257424,0.9622029702970297,0.939108910891089,0.011756464214557468,0.10604814940533352,0.26817763483466234,0.4352000783080895,0.5794667670822181,0.6873822775895758,0.9973062207073566,0.9659833474390542,0.8936979809085014,0.7994943064271922,0.7007480576128178,0.6062989989134561
-0.745080858322026,0.0272111371191214,0.0517574729961673,-0.257728709591821,0.0,6.716837430630716,0.0,0.6100781039110706,-2.0128745883070014,0.985222056073278,0.0094413338861422,0.0053366100405798,0,0.0510892500071113,0.912308188737865,0.0366025612550236,1,0.1017219787999853,0.8135455838466615,0.0847324373533531,1,0.13307711828177,0.7237667233480937,0.1431561583701362,1,0.6496904904635582,0.1772406165133079,0.1730688930231338,0,0.1964463461781061,0.2076804929611087,0.5958731608607851,2,1.0,1.0,1.0,0.995,0.9884405940594061,0.9775742574257424,0.9622029702970297,0.9390841584158417,0.07884244439459882,0.3247241716164115,0.5547963034687792,0.7105754328712846,0.8105036186611946,0.8689259513236616,0.9757807221871357,0.8612189387307537,0.7118236050466762,0.5806105649779575,0.4724498739502503,0.38819266789967644
