solar_power,solar_seas_ind,wind_power,wind_std,offshore_wind_potential,hydro_potential,geothermal_potential,evi,res_area,mu_1.5_0,mu_1.5_1,mu_1.5_2,cluster_hard_1.5,mu_1.8_0,mu_1.8_1,mu_1.8_2,cluster_hard_1.8,mu_2.1_0,mu_2.1_1,mu_2.1_2,cluster_hard_2.1,mu_2.4_0,mu_2.4_1,mu_2.4_2,cluster_hard_2.4,mu_2.7_0,mu_2.7_1,mu_2.7_2,cluster_hard_2.7,mu_3.0_0,mu_3.0_1,mu_3.0_2,cluster_hard_3.0
-0.6385426348461968,-0.19098436372121086,0.024221006997849914,0.7501198345687605,0.0,0.0,0.0,0.2625176959653462,0.5115580830980839,0.005057595969734509,0.9902871936942247,0.004655210336040712,1,0.930476669376403,0.03144041207914532,0.03808291854445169,0,0.8370454555560104,0.06731487767879629,0.09563966676519321,0,0.1574804938289026,0.0997551192550027,0.7427643869160947,2,0.12428710650686958,0.2250232011063542,0.6506896923867762,2,0.5585939917070641,0.2981215280784338,0.1432844802145021,0
0.7706910004415403,0.35546398738565704,0.46642504353600184,-1.140082351157246,0.0,0.0,0.0,-0.22154999972292727,-0.3496481640941068,0.003728470955191321,0.9921389934104514,0.004132535634357146,1,0.9355469573771408,0.027177490811216093,0.0372755518116433,0,0.8390362386382404,0.06270913196442049,0.09825462939733914,0,0.16490909960388447,0.09599462786908831,0.7390962725270271,2,0.12083317897753194,0.23676895928783687,0.6423978617346312,2,0.5511766929362931,0.3104532761089791,0.13837003095472783,0
0.18866269750862416,-0.32458622388453995,-0.6060459534868533,0.4712387564337479,0.0,0.0,0.0,0.8833050359397533,-0.863124854469896,0.007277448544909833,0.9877557443662709,0.004966807088819262,1,0.9208710756058673,0.039892449222378806,0.03923647517175378,0,0.8232098183547827,0.0803275057142135,0.0964626759310039,0,0.15715577558936467,0.11494238349100919,0.7279018409196262,2,0.14055991898894982,0.22364007664337415,0.635800004367676,2,0.5442969995939564,0.29550264576634616,0.1602003546396976,0
0.2431806222290324,-0.22065059637939732,0.9378131027136252,-0.008564668395795474,2.923982054918284,0.0,0.0,0.012079538874355384,-0.10071735338577177,0.010072362603513947,0.9775994781730368,0.012328159223449134,1,0.8722570615269574,0.05178312371761355,0.07595981475542887,0,0.7407186893879723,0.09783606411229341,0.16144524649973424,0,0.23593032547977943,0.13160317471465366,0.632466499805567,2,0.15111296135062882,0.3069689275991766,0.5419181110501946,2,0.4732264865072801,0.3656203110536198,0.16115320243910003,0
0.12297037647860545,-0.21038179000788487,0.41513211614267687,0.6074835765791932,0.0,0.0,0.0,0.9368777716105765,-0.6565150263022891,0.005525924960049255,0.9901862967738395,0.004287778266111191,1,0.9297479758105247,0.033858573913703054,0.03639345027577237,0,0.8353180953502863,0.07190482741896749,0.0927770772307461,0,0.15408618296623672,0.10588635194732557,0.7400274650864376,2,0.1315699608114543,0.22195144089947139,0.6464785982890743,2,0.5528748030928358,0.2957530071044288,0.15137218980273534,0
0.5274140054960674,-0.016434669254558127,0.44497223344012554,0.5018041178764365,0.0013848470732449785,0.0,0.0,0.8838953483554148,0.12116047260218694,0.004209998792593801,0.9923795501939722,0.0034104510134339633,1,0.9397488766761798,0.028596952529295498,0.031654170794524636,0,0.8513001206766996,0.06407746433306069,0.08462241499023983,0,0.14473097249380706,0.09748778313804438,0.7577812443681486,2,0.12386033990743212,0.21311545971955487,0.6630242003730131,2,0.5651968452060793,0.28986586709820233,0.1449372876957184,0
-2.611924006685605,4.391204104730625,1.060710651841797,-0.3558491611167666,3.974332600044938,6.1049578741979085,0.0,-0.7032574076964695,0.31406721415021494,0.27433675761922527,0.0855838435254048,0.64007939885537,2,0.16441651063835525,0.33011126890551756,0.5054722204561272,2,0.20977959477203761,0.3414921104137805,0.4487282948141819,2,0.4185929612319167,0.3438004488402226,0.2376065899278607,0,0.34805325711305635,0.39173276390015666,0.26021397898678705,1,0.2840340968953377,0.36013105284589453,0.3558348502587678,1
0.6310908867298011,-0.0887177630970931,0.16916277416581912,0.8178004463886906,0.0,0.0,0.0,0.5650861677434413,-0.3212549702250596,0.004168048170183237,0.9927405546884669,0.0030913971413497987,1,0.9416522570476656,0.02856006146537524,0.02978768148695926,0,0.8548359509815221,0.06421425307778067,0.0809497959406972,0,0.13993742772808085,0.09795586304721016,0.762106709224709,2,0.1249207464382378,0.2080244467108168,0.6670548068509454,2,0.5674800887390018,0.28566874845769835,0.14685116280329993,0
-0.11599444344756256,0.3311028295745358,-0.8533356197029834,1.1957097943048782,0.0,7.347473131290369,0.0,0.8129439378164465,-0.3016819331199779,0.9974262441289987,0.0015864863152752454,0.0009872695557260193,0,0.01642654100420023,0.9712456747481174,0.01232778424768235,1,0.04581565184111978,0.915167727992091,0.03901662016678907,1,0.07461330960806928,0.845757497938874,0.07962919245305676,1,0.7759796959007098,0.11320275503497541,0.11081754906431476,0,0.13849995308260035,0.14557283428878376,0.7159272126286158,2
1.358136337151279,-0.3732077557795188,-0.15306669021095928,-0.01008298233122461,0.0,0.0,0.0,-1.4695578630978223,0.6688057092795145,0.012907102292353237,0.9779839287444965,0.009108968963150294,1,0.8852260827938269,0.057594461815009254,0.05717945539116394,0,0.7708460302596909,0.1044530745356158,0.12470089520469343,0,0.18807954790903753,0.13999997441123274,0.6719204776797298,2,0.1635294157552984,0.25193513330228984,0.5845354509424119,2,0.5059827504544073,0.3147598370986244,0.1792574124469683,0
-0.4943948579712132,-0.2711527581045684,-0.09197027478837543,0.8476178373255854,0.0,0.0,0.0,0.17329859725724983,0.31641362728560357,0.0045223302871169845,0.9916427816598677,0.003834888053015351,1,0.9369444409045871,0.029381144729207876,0.03367441436620504,0,0.8479392888588623,0.0644083142963926,0.08765239684474513,0,0.14778508064239954,0.09697752765270196,0.7552373917048986,2,0.12244407461688206,0.21536377763809764,0.6621921477450203,2,0.5662785931242583,0.29083587979455566,0.14288552708118601,0
-1.4336989985705386,1.4764382075895495,0.8895112429187076,-0.46816599959101024,1.1717642604374177,0.0,0.0,0.6140244275224452,-0.4862693543079112,0.013300537125417391,0.9269413996844819,0.05975806319010066,1,0.7530407257569751,0.052448855314699956,0.19451041892832488,0,0.6041780595874927,0.08642871843839771,0.3093932219741097,0,0.3859064371583015,0.10858857420420236,0.5055049886374963,2,0.11966489946275277,0.4451341757945036,0.43520092474274363,1,0.40631686911773207,0.46434985821285396,0.12933327266941383,1
-2.6744727222872995,5.300257624607844,0.9605865189210262,-0.2863207325451339,2.256036562483147,6.849297127232183,0.0,-0.122079769183768,-1.5442632294577703,0.3268752272401782,0.0741270642558269,0.5989977085039949,2,0.15267876422049906,0.3751216463938967,0.47219958938560425,2,0.20071504946966806,0.37866027433143923,0.4206246761988927,2,0.3943524809531363,0.3749303426331784,0.23071717641368533,0,0.3747421701707805,0.3707937395097407,0.2544640903194787,0,0.27769502500419757,0.34405034015207825,0.3782546348437241,2
-1.3047406102126846,2.4182438244961566,-0.3511050953051713,0.018549347422785658,2.6159876729734335,8.1005072167248,0.0,-0.24582779383783665,0.6712090202804208,0.8920774411702712,0.03652252633059126,0.07140003249913755,0,0.10545179338790255,0.7421991930825336,0.152349013529564,1,0.15787039945041673,0.6344233218106062,0.20770627873897704,1,0.24457048881478388,0.5633008025818872,0.19212870860332898,1,0.5159122234934467,0.2685959815202756,0.21549179498627777,0,0.236398631527072,0.2754390280166785,0.48816234045624934,2
0.7979390755074185,-0.0907345877351217,0.08776351262090275,0.27453448954083526,0.0,0.0,0.0,0.39260571997283233,0.2568525592978143,0.002480378439965609,0.9956359269305627,0.0018836946294715211,1,0.9577855759843537,0.02046937708257314,0.02174504693307325,0,0.8837541730603591,0.050943358392828396,0.06530246854681251,0,0.12071530282617624,0.08313084716024909,0.7961538500135747,2,0.1115580800172636,0.18927706697740793,0.6991648530053284,2,0.5906750208033626,0.27270364097807326,0.136621338218564,0
-0.005963011425610546,-0.2576020493379616,0.3427163625497661,0.5005147339132174,0.0,0.0,0.0,0.8132187541462498,0.22924423025098078,0.0038871462635214162,0.9930115733325616,0.0031012804039169646,1,0.9436219720164906,0.026868848844782404,0.029509179138727134,0,0.8588886894984749,0.06094871332503439,0.08016259717649069,0,0.13895452490972196,0.0937977731787163,0.7672477019115618,2,0.12047607917128599,0.20710832014722444,0.6724156006814896,2,0.5722343183276686,0.2852572216388406,0.14250846003349082,0
-0.3572661600714522,0.00764389370132614,0.31106341128956777,0.460112359652159,0.0,6.35140122129044,0.0,0.5832133848092892,0.08653256283562996,0.9988673852758837,0.0007723407329352581,0.0003602739911812298,0,0.01085587692151805,0.9821901017486695,0.006954021329812417,1,0.035132351243868716,0.9376552752316073,0.027212373524523936,1,0.05881436207430097,0.8748267041358238,0.06635893378987537,1,0.8059256233577016,0.0970080199282031,0.09706635671409543,0,0.1248786998036774,0.13108548429867387,0.7440358158976488,2
0.3822718557393178,-0.19560395387970897,0.2450652975348678,0.21111853531211802,0.0,6.703108374838186,0.0,0.8714742368916853,-0.9092882945615448,0.9976341357994601,0.0016454590678887568,0.0007204051326511762,0,0.017088077055440774,0.9724022519338048,0.010509671010754465,1,0.047719372006478265,0.916503437155778,0.03577719083774388,1,0.07137609808875796,0.8457457335690023,0.0828781683422397,1,0.7726106590287567,0.11217419229453975,0.11521514867670359,0,0.14335120364774098,0.14769427470348284,0.7089545216487761,2
-0.029908607212631624,-0.26849756256801843,-0.10627870110335234,0.5049508838282634,0.0,0.0,0.0,0.9566269527172916,0.22960954184124674,0.0047686824354434,0.9915897109810377,0.003641606583518927,1,0.9372826845349854,0.030374437885834448,0.03234287757918015,0,0.8490927805722768,0.06613368094212987,0.08477353848559345,0,0.14387628432774394,0.09938878260768563,0.7567349330645704,2,0.12574967493923267,0.2112551381030587,0.6629951869577086,2,0.5651868490378992,0.2875558072550056,0.14725734370709528,0
0.8065295539636808,0.07069043797724414,0.11769263483437581,0.14000722277200908,0.0,0.0,0.0,0.24731732975019058,0.21788330154538207,0.001865254771145017,0.9965845905544174,0.0015501546744376216,1,0.963568160837741,0.017091175657991627,0.0193406635042674,0,0.894584893104564,0.04485568874145374,0.06055941815398213,0,0.1148937690281061,0.07557601893391665,0.8095302120379774,2,0.10351440968670231,0.1835253966721475,0.7129601936411503,2,0.602460742432632,0.26879135438446605,0.12874790318290194,0
-1.7964636455096967,1.977804349370917,-0.37727329951612715,0.2656448467919365,3.1568142979195537,7.413849267556669,2.73465933994713,-0.40993383222306423,0.10646078225226817,0.8051955393177403,0.07306111715819716,0.1217433435240624,0,0.15025031561812757,0.6469481740193798,0.20280151036249264,1,0.19633720895939027,0.553435920758552,0.25022687028205765,1,0.2803987692243719,0.49614764722882054,0.22345358354680747,1,0.45885002760623284,0.2999484179332438,0.24120155446052338,0,0.2588571325972318,0.30239037631385246,0.43875249108891584,2
-0.9659102685330984,1.5601280684620755,-0.6305800671869761,-0.795631685462881,1.5598981301414176,7.382690225808762,0.0,0.38658614186193596,0.2784602375412216,0.9713547232434173,0.012680415219740136,0.01596486153684269,0,0.06143609156159745,0.8688347136094036,0.06972919482899902,1,0.11429401324636954,0.7560421560056408,0.12966383074798968,1,0.1790875636577382,0.6666014232562085,0.15431101308605322,1,0.6005617787782103,0.21703473865809694,0.1824034825636928,0,0.20585570687638513,0.23603915841861606,0.5581051347049988,2
0.19908224141163852,-0.4439925388163513,-1.0052383323824348,0.7592567984970233,0.0,5.787574648512898,0.0,0.8147161851042909,0.21369754728649676,0.9955173126848847,0.003435034313282943,0.0010476530018324094,0,0.026183476144340738,0.96075525922731,0.013061264628349252,1,0.0630944432980712,0.8957842354412373,0.04112132126069141,1,0.0786572785582508,0.8204835455997651,0.10085917584198403,1,0.7448588862590818,0.12172451261076464,0.1334166011301534,0,0.16062830552860843,0.15999699950153404,0.6793746949698576,2
0.13554157232691721,-0.19708309314491348,0.41976140296072745,0.6571449149429647,0.0,0.0,0.0,0.5144427655886145,0.0960937183640872,0.003014285051058373,0.994559477731506,0.0024262372174355825,1,0.9515166715139072,0.02301523091980742,0.025468097566285392,0,0.8724285187241385,0.054865291772758645,0.07270618950310279,0,0.12997124211741806,0.0870128863801448,0.7830158715024371,2,0.1141315461143228,0.19835165888141465,0.6875167950042624,2,0.5835918737500753,0.2791231450107572,0.1372849812391674,0
0.8616120050565433,1.2245997024983033,0.25128494063694373,-0.4843870511845202,2.0565574439737415,5.584473446616103,0.0,-0.8382290159461655,-1.0370325817401513,0.923439597168733,0.04736085448511634,0.029199548346150638,0,0.12876213981256998,0.7710069694974259,0.10023089069000402,1,0.18401732475155455,0.6485059893384479,0.16747668590999742,1,0.22031566121446935,0.5643545087135138,0.21532983007201698,1,0.5033437135048396,0.2643457717933124,0.23231051470184794,0,0.2478696955316794,0.2852216329761228,0.46690867149219767,2
-2.8710162079553863,6.972774981670224,1.1623514039762572,-0.20183362326881052,2.6219999256989626,6.064364648684181,0.0,-0.11250638327322768,0.579893972989335,0.11470317252225844,0.04796314238956478,0.8373336850881767,2,0.13903132432700377,0.23470109768296613,0.62626757799003,2,0.19980842203842406,0.2882094228697176,0.5119821550918583,2,0.4502012138731045,0.3127472059641991,0.2370515801626964,0,0.33062765392485316,0.4030790244646071,0.26629332161053965,1,0.2918139804444767,0.3642953320178364,0.3438906875376868,1
-0.11557629069882316,-0.07151101951834539,0.08905910509626269,0.3627618187819023,0.0,7.534408048692337,0.0,0.4535801974512729,-0.35273717364861085,0.9983092147303804,0.0010653775906915666,0.0006254076789282588,0,0.013133855747972541,0.9773343823054498,0.009531761946577634,1,0.03970363687338921,0.9271877318608658,0.03310863126574509,1,0.06676360090631907,0.8610318136719853,0.07220458542169571,1,0.7917665029437638,0.10487804472179758,0.10335545233443846,0,0.1314161908759913,0.13786762503259237,0.7307161840914164,2
0.2631092096429169,-0.11941812112192221,0.4937152957344778,0.721338017251134,0.0,0.0,0.0,0.9681928230832507,0.18123821637019832,0.005680435268851099,0.9897788775143015,0.00454068721684756,1,0.9280989390092517,0.0343214132211076,0.03757964776964086,0,0.8329205022081733,0.07243145703785892,0.09464804075396797,0,0.15602923220461526,0.1063006054625366,0.7376701623328481,2,0.13180427540288323,0.22351986892617076,0.644675855670946,2,0.5517559811952704,0.296799407552853,0.1514446112518767,0
1.0171648275875973,1.1641562143680748,0.869857026301217,-0.8047840336266852,1.7650863011426106,0.0,0.0,-0.9405478809825869,0.028988734413550037,0.007928234105036035,0.9748143063483035,0.017257459546660678,1,0.8602574552458059,0.043897841245168136,0.09584470350902599,0,0.7215251287878995,0.08507657155517755,0.19339829965692285,0,0.2730610245156111,0.1155515916262462,0.6113873838581427,2,0.13249693922817427,0.3452295986173861,0.5222734621544396,2,0.46063506495740725,0.3982947893403439,0.14107014570224885,0
0.17095027933974608,-0.12043783617491399,0.13934308538503842,-0.42702459604646803,0.0,5.565508474570033,0.0,1.0177377151037592,-0.40741368155062424,0.9912630360084069,0.006641649542440616,0.002095314449152414,0,0.04139781217978783,0.9373968836117322,0.02120530420848011,1,0.0889532918479633,0.8514851417519694,0.059561566400067205,1,0.1050817379017123,0.7640373694891329,0.13088089260915478,1,0.6847448507688889,0.15291518432250817,0.16233996490860295,0,0.18654478143199602,0.19071058923209028,0.6227446293359137,2
-1.4390865963293689,4.983302910762571,0.5531767648765259,-0.42079144284760744,3.5282736328440314,0.0,0.0,-0.5589332471400341,0.5296612392006337,0.008333040828043252,0.04586858444848387,0.9457983747234728,2,0.09345259174992544,0.03215942169844856,0.8743879865516259,2,0.14912939514965204,0.06856569383304813,0.7823049110172999,2,0.6705742451982377,0.11562622588960682,0.21379952891215545,0,0.1679043122354022,0.5502304110009599,0.2818652767636378,1,0.332114677159861,0.45966864714472944,0.20821667569540958,1
0.9062724928476524,1.282364820638175,0.857895079525139,-0.7642050100971558,2.135903882161525,0.0,0.0,-1.0052881239391591,0.5830642597678222,0.01220291142291201,0.9570748977198223,0.03072219085726557,1,0.8137885228254054,0.054793254032352336,0.13141822314224222,0,0.6695773047307024,0.09626000300400442,0.23416269226529302,0,0.3093665355449013,0.12470514353088773,0.565928320924211,2,0.13981839524132184,0.37368702513329416,0.486494579625384,2,0.4368252350750174,0.41480340326552606,0.14837136165945664,0
0.5536862564038475,-0.1795760395071806,0.17443509425642167,1.0770776062348149,0.010140882032578246,6.4798592623612095,1.8438027852072578,0.4526795329038464,0.5333585679873512,0.9861546270607738,0.009816462918532574,0.004028910020693657,0,0.051785773553898365,0.9172841268027004,0.030930099643401102,1,0.10268005601555215,0.8215807090173737,0.07573923496707424,1,0.12326318619967694,0.7320893898097128,0.1446474239906103,1,0.6555763288868579,0.1693658053845532,0.17505786572858884,0,0.1983512118614087,0.20383317298474463,0.5978156151538467,2
-1.5800298795744279,3.864166037851946,0.47164055598935484,-0.8575303313166606,2.2315386809528728,0.0,0.0,-0.19955202738392278,-0.12956290243367177,0.010675178944546324,0.11588340367287557,0.8734414173825782,2,0.1187832769579177,0.026712982670325076,0.8545037403717572,2,0.12026950003173138,0.040549127313917493,0.8391813726543511,2,0.7768260401791026,0.06634480149604503,0.1568291583248523,0,0.11901195556055262,0.6351824597966041,0.24580558464284324,1,0.3249634334396301,0.5058985543767159,0.16913801218365399,1
-0.04790328856773611,-0.411912035683556,-0.38748246411208687,0.09124470847518477,0.0,7.119863855118858,0.0,0.767598768220594,0.6257512224367217,0.9972803956987789,0.0018326532770697457,0.0008869510241513362,0,0.018076064836211145,0.9701816006773237,0.011742334486465136,1,0.04897451353420713,0.9130885259553972,0.03793696051039583,1,0.07341375622484193,0.842928037502833,0.08365820627232519,1,0.771469561250948,0.11311908651899392,0.11541135223005815,0,0.1433092469015216,0.1476145092570023,0.7090762438414762,2
1.1452679584911822,-0.2547169465293163,0.48738040271766536,-1.1192659949380745,3.008013176842165,6.167774851290221,0.0,0.13687276769718884,0.4275197817020262,0.9098935552749975,0.06284799512679552,0.02725844959820707,0,0.14930723735137344,0.75724722170399,0.09344554094463657,1,0.2023588488965289,0.6413524213141351,0.15628872978933597,1,0.2062640335664043,0.5625446068582699,0.23119135957532583,1,0.5047202407493122,0.2491761716288951,0.2461035876217926,0,0.25807360591157846,0.2747895737067026,0.4671368203817189,2
-0.23033442139071073,0.4831117936832875,0.044509409562225745,-1.2128069812932323,2.4475017480224412,0.0,0.0,0.039392713396331124,0.6615999700286079,0.008231120474873356,0.9757033692733788,0.016065510251747912,1,0.8645957196142262,0.044550747090200835,0.09085353329557287,0,0.7278217036272343,0.08596889698257625,0.18620939939018955,0,0.26598655328386456,0.11679091028823439,0.617222536427901,2,0.1341003579626337,0.3393253018326479,0.5265743402047184,2,0.4629491581201759,0.3942530457505975,0.14279779612922658,0
-0.5794314816196262,-0.24799252742829447,-0.48994636104517764,1.1139918913475106,0.0,6.256627719706599,0.0,-0.23680529294488162,0.05505609036857429,0.9975579615657192,0.0017093465764596932,0.0007326918578212511,0,0.017724534300658342,0.9714703533186334,0.010805112380708097,1,0.049349276534283476,0.9137539852570582,0.03689673820865825,1,0.07342817910376048,0.8413769460833936,0.085194874812846,1,0.7673277620303337,0.11499754761872141,0.11767469035094491,0,0.1456662831833394,0.15068482887827533,0.7036488879383852,2
-0.44583188001395035,-0.19415955740209043,-1.1751789647703248,0.8408308646612581,0.0,0.0,0.0,-1.2079700315736648,-0.6228294604721403,0.014613589218426813,0.9728840973425956,0.012502313438977572,1,0.8706150976339088,0.06051445725420003,0.06887044511189129,0,0.7536364849607321,0.10548350370948845,0.14088001132977962,0,0.20479532958078012,0.13838185545803539,0.6568228149611844,2,0.15923066387427975,0.26677221737282625,0.5739971187528939,2,0.5017981659640014,0.32512752794916844,0.17307430608683014,0
0.29783645267756875,0.10826885708778697,-0.31285361314351157,1.6387344867176008,0.0793271592997462,7.014779043215187,0.0,0.8517334627841809,0.4088144725650989,0.9955017275356183,0.0029476358441998633,0.0015506366201819275,0,0.0240996457462003,0.9594608706244061,0.016439483629393677,1,0.059849870365805136,0.8922928893511433,0.04785724028305153,1,0.08699129036247652,0.8159728932137567,0.0970358164237669,1,0.7425979201905728,0.12824252222739893,0.1291595575820282,0,0.15643705794371845,0.16210613516040345,0.6814568068958781,2
1.5432380829490857,-0.1411903410100115,-0.2645988090301215,0.04926164554846089,0.0,0.0,3.635924902445562,0.14194507118346106,0.2275270104062286,0.05398775484390788,0.9070544235448226,0.03895782161126962,1,0.7413626472840814,0.1305192307451376,0.12811812197078098,0,0.6183567548232553,0.17715383288487235,0.20448941229187237,0,0.2590665843595549,0.2029070723121162,0.538026343328329,2,0.21543327632032538,0.3069991909292228,0.47756753275045194,2,0.43197833703830507,0.34562200530704457,0.22239965765465028,0
-1.0169817597496729,2.3769682183979217,-0.9547308212883566,-0.6961155090721314,0.0,0.0,0.0,-0.23333873133273447,-0.6636966241546597,0.027159480781828643,0.8207182982015722,0.15212222101659925,1,0.6251855278102394,0.07244966834821372,0.30236480384154696,0,0.5064415715133783,0.10373056855318974,0.389827859933432,0,0.43461804022992434,0.12468295619702904,0.44069900357304664,2,0.13932915717824015,0.4562251242146633,0.4044457186070965,1,0.3980730279023472,0.44706932232215574,0.15485764977549699,1
-0.7909570939795286,2.679242558981536,-0.012733108863064285,0.4972085818446548,0.5269454699628512,7.029913435633242,0.0,-0.12477902967207317,-2.2538086870799887,0.9147750374217949,0.031553611863604974,0.05367135071460032,0,0.0976770350632652,0.771088935508262,0.13123402942847293,1,0.15071081438884779,0.6591749603869312,0.19011422522422095,1,0.2312383343070095,0.5827026648862452,0.1860590008067452,1,0.5307299165102475,0.2591647753433884,0.2101053081463641,0,0.23142294974433814,0.2685776078691237,0.4999994423865382,2
-0.6023806883592646,2.4112445053579283,-0.016091867906162,0.5365693517924724,0.5516838606222103,5.59969111566403,0.0,-0.15939449756744506,-0.13105159777990744,0.9377871473805857,0.025335144462744225,0.03687770815667017,0,0.08882823237074085,0.7984677033287342,0.112704064300525,1,0.14301691746915823,0.6771497521870488,0.17983333034379292,1,0.22971671115822473,0.59137230450466,0.17891098433711533,1,0.5318403658533241,0.2657159793024209,0.202443654844255,0,0.22479713588903108,0.27572238318651154,0.4994804809244574,2
-0.8577413703071217,2.7075943482492697,-0.785373934982997,0.3081292348159473,0.25932254331837185,5.790518225379445,0.0,-0.05613692079565736,-0.6832482047251941,0.9161513857033323,0.03066875335337768,0.05317986094329005,0,0.09658145652894704,0.7693587584074961,0.1340597850635568,1,0.14944510531369765,0.6534598603428647,0.19709503434343761,1,0.24142485555745133,0.5744213989154453,0.1841537455271033,1,0.5210847613029758,0.27140170239248773,0.20751353630453645,0,0.2297227730575747,0.2781502674496644,0.49212695949276086,2
-0.9498692516598083,2.822383040333198,-0.8527209986866604,0.12270309104190427,0.18636305174123238,6.660891157856936,3.115154377872489,-0.18852244241132382,0.6388145872714343,0.8244221188605569,0.06560697102733776,0.10997091011210519,0,0.14138871117804155,0.6676515846945508,0.19095970412740773,1,0.18875917856230867,0.5712154030451149,0.24002541839257646,1,0.27171826835495005,0.5109200917737756,0.21736163987127433,1,0.4713135448112092,0.29230833215468804,0.23637812303410266,0,0.25476197644457055,0.29590014776662077,0.4493378757888086,2
-2.0256593365605418,2.4237567963992555,-0.6726765655603167,-0.008648584392212041,3.285204846255199,8.17795542481356,0.0,-0.3771578082280518,-2.0139308585431817,0.8077086146799025,0.06389126234302098,0.1284001229770765,0,0.1393913647569082,0.655382440511588,0.20522619473150389,1,0.18725749533820737,0.5637611583530002,0.2489813463087923,1,0.27648987252452734,0.507010180838058,0.21649994663741456,1,0.4704468219319465,0.2932686417835487,0.23628453628450471,0,0.2548573961137965,0.2950904681831134,0.45005213570309016,2
-2.020770941408211,3.1481573717656643,0.29894438808192336,-0.5964662043275833,4.053017788439561,6.997991990375068,0.0,-0.34850891272282986,-1.3297824372166431,0.6055252960263704,0.09556666149886021,0.29890804247476943,0,0.16767050163440939,0.5115663605667672,0.3207631377988234,1,0.2086700064207375,0.4585923374623115,0.332737656116951,1,0.3405303689515994,0.4262954610542778,0.2331741699941229,1,0.4071719486172135,0.34175688947030247,0.251071161912484,0,0.270588345137218,0.3293523993652439,0.4000592554975382,2
0.30165023155662096,0.26616189539154667,0.06742455736000211,-1.522531737871145,3.5132668576539126,4.684194019721365,0.0,-0.7193325894284633,0.6550198190685077,0.6757051935992276,0.22923447661326168,0.09506032978751079,0,0.28470652620232784,0.5353925781774862,0.179900895620186,1,0.29897134042422024,0.46139735558334993,0.23963130399242977,1,0.28286082935769763,0.4163264971320073,0.3008126735102951,1,0.3825280843681566,0.320534028332716,0.2969378872991275,0,0.2996371414299575,0.33668003017073067,0.3636828283993119,2
-0.18592595430159015,-0.3514666459468044,-0.4570847355029392,-0.5847237613816332,0.077913009940199,7.365485781232953,3.175451336103591,0.6838481837622271,-0.792009415546614,0.950850180354131,0.031689684144244404,0.017460135501624452,0,0.1007548280338013,0.8277873246814731,0.07145784728472554,1,0.15665933685512715,0.7140488044125961,0.1292918587322769,1,0.17754005947048468,0.6291335408272575,0.19332639970225787,1,0.5653616744544029,0.21818595033172483,0.21645237521387234,0,0.23408360425033775,0.24427247649275585,0.5216439192569063,2
1.0835886135030677,-0.2134575259625293,-1.0310253730404744,0.23591278602274238,0.0,5.830698233144943,0.0,0.6727245903063134,0.6523668018049666,0.9904991106817918,0.007282454706817864,0.0022184346113903386,0,0.042083354576491615,0.936945904827602,0.02097074059590654,1,0.08800157245069931,0.8547277088800268,0.05727071866927407,1,0.1002205288503017,0.7710230867104034,0.12875638443929482,1,0.6938908222878467,0.14585627947267654,0.1602528982394767,0,0.18487163533887374,0.18382312325676,0.6313052414043663,2
0.5102096610623983,-0.21747648412602877,-0.7238813237360678,-0.01441627389221577,0.0,6.127196993256817,0.0,0.642509751220083,0.6858681194146445,0.9965469746456279,0.002542843183345074,0.000910182171027007,0,0.022080585546987472,0.9658286400102034,0.012090774442809139,1,0.05641600914735691,0.9044066411566348,0.03917734969600831,1,0.0760026554151982,0.83094044720324,0.09305689738156164,1,0.7564340494678226,0.11814417311101272,0.1254217774211648,0,0.1529966465581225,0.15518267391418203,0.6918206795276955,2
0.553562060601906,-0.2028539125786127,-0.8167398299803862,-0.06613556926650777,0.0,0.0,0.0,0.4675290571301476,-1.1901384116938065,0.007122755087324973,0.9878648556183214,0.005012389294353537,1,0.9204059839082449,0.03972954047980971,0.0398644756119453,0,0.8211367446070879,0.08059630788922878,0.09826694750368328,0,0.16002166526541514,0.11556337760741393,0.724414957127171,2,0.14119574338495067,0.22715777090993194,0.6316464857051174,2,0.5410705256500353,0.2985802788028727,0.16034919554709195,0
0.5693421856444976,-0.19393954627442678,-0.8167398299803862,-0.06613556926650777,0.0,0.0,0.0,0.2449051741570581,-1.2073248811200188,0.006530451814599805,0.9888182946070738,0.004651253578326253,1,0.9240240222402231,0.03775342283610375,0.038222554923673074,0,0.8262747667316616,0.07794621766493985,0.0957790156033987,0,0.1574614542810746,0.1128864176201291,0.7296521280987963,2,0.13879002864508333,0.22501150913599238,0.6361984622189243,2,0.5444149710284545,0.29731988001239357,0.15826514895915197,0
0.6917790847011337,-0.1750346929793699,-0.8167398299803862,-0.06613556926650777,0.0,5.590625717432989,0.0,0.4045653178497252,0.008429208810499075,0.9953988950336681,0.003583387466897348,0.0010177174994345519,0,0.027641641308534262,0.9590982355646736,0.013260123126792207,1,0.06667613860976868,0.8908099990297568,0.042513862360474476,1,0.08177230482528858,0.81228840830642,0.10593928686829138,1,0.7343419139717088,0.12677765335105276,0.13888043267723843,0,0.16570343928107378,0.16604992025673238,0.6682466404621937,2
