Population_density,evi,wind_power,wind_std,offshore_wind_potential,geothermal_potential,hydro_potential,mean_temperature,solar_power,solar_seas_ind,res_area,gdp_cons_pop_urban_merged,cluster
-1.338637146978677,0.008520592680518045,1.1864505508463163,-0.09212215809544982,2.487243608105651,0.0,0.0,0.012111781362565566,0.14410945353324398,-0.23922306883486436,0.7587383937443544,-0.0035113182979508895,5
-0.48877956341270046,0.956696059858431,0.6201798492602314,0.4610786069820773,0.0,0.0,0.0,0.09488867286434073,0.03382578520180625,-0.22728176439613684,0.24146611078248922,0.21865991256315667,1
-0.5118584599681144,0.9023743363257805,0.6529105444920825,0.3661802643860077,0.0011780004002892737,0.0,0.0,0.07860077061728019,0.4048717535623394,-0.0017461441749706745,0.9375437335369532,0.21098019147854544,1
-1.500278263755659,-0.7248987841035573,1.3175891484484983,-0.4039776801911293,3.380709310209479,0.0,4.687674151070907,-2.249920511432385,-2.4752297715149356,5.123772299926796,1.365940101825889,0.22741811847465687,6
-1.529924687597149,-0.1572789302670245,-0.41554359649036365,-0.5152691576568765,3.0504720009996613,2.2037213707032297,0.0,-1.2274837007847803,-0.2446641901956385,0.6891049653279125,0.9872188999859142,0.23350577487518087,8
-0.3018916976011468,-0.8882206978656102,1.0743118761277164,-0.5666021958171158,2.4624792790543033,0.0,0.0,-0.81526186322068,0.831757254294904,1.3646343504179095,1.1184497587247748,0.6052212717714269,5
0.14841628156554534,0.10026181400389024,1.0262770765363474,-0.47527099319571003,2.9535666466572503,4.555195691979045,0.0,-1.6237645739948583,-1.472769146054019,3.626658028155832,0.5860847203081823,1.625908240620502,8
0.28009048487308513,0.5755062335689421,0.34832729575810906,0.6499395512934247,0.0,0.0,0.0,0.0910195137832643,0.4999873297117902,-0.085802109213066,0.565338380848078,0.8838554372509628,1
-0.7998257832824126,0.9613941061841492,-0.08927670498457196,1.3173465499979877,0.07233203269793795,2.834232507387748,5.095580062458623,-0.04556924200994954,-0.3021887784158958,0.06415859405711476,1.28338321092823,0.012618039176898074,3
0.731987674157096,0.8296294018597272,-0.8308293498636241,0.9892956684521906,0.0,0.0,5.641735878114158,-0.023034555071100495,-0.1854060845868441,0.4023953818455337,0.5849318166757669,2.3080029083259253,0
-0.7602840877866449,-1.5105699354735758,-0.013887098738236408,-0.09348557798595104,0.0,0.0,0.0,0.28209078603707166,1.1669956933967822,-0.4166274738646592,1.2882897636494084,0.3012271687355873,1
0.158744034952786,0.17381497862230577,0.055363903823711785,0.67671505729227,0.0,0.0,0.0,0.10333755146454358,-0.5325594037676813,-0.2979506040669167,1.0656208379134808,0.8164103224307164,1
-0.4508188260425052,0.6256815644533235,1.13471237607267,-0.5048362760589955,0.996744546389175,0.0,0.0,-0.9109707399247289,-1.3942988142274944,1.7342734929436543,0.3842446349097349,0.15021588539668995,5
-1.5319088949476105,-0.12903002116300952,1.210805042454604,-0.3415423430333601,1.9190653069331753,0.0,5.259212882046119,-1.849098135767279,-2.532613414339326,6.180884922292065,-0.44260922759850285,-0.0001208064370712504,6
-1.1096958814207605,-0.2559061731010968,-0.24037361055141465,-0.0677742366176892,2.2252525823617573,0.0,6.219950910864092,-1.8938071960875407,-1.2759893969109275,2.829472602431678,1.2822935137710523,-0.091404710390016,6
-1.3255881145729833,0.39866579058920343,0.2575112643887245,0.16209603348418228,0.0,0.0,0.0,0.08285854414000364,0.653057728977541,-0.0881474175313763,0.9763263470798499,0.16725626908355368,1
-1.413689326478303,0.8299111650516058,0.5405303588282548,0.3650224196867496,0.0,0.0,0.0,0.0972695441034318,-0.08446069611858206,-0.2821928681735333,0.9176318344936266,0.030021479711531053,1
-0.5665674252234997,0.5940916740484204,0.5056163051816844,0.3287417800867236,0.0,0.0,4.876904958502292,0.027262788104541785,-0.4067543549260316,0.026254135536305238,0.8822834720656163,0.16711990160794737,3
-1.0712541049715765,0.88963924152554,0.4326196761697937,0.1051495935200978,0.0,0.0,5.1469622736232585,0.0745891274744571,0.27171497807485234,-0.21009703680776537,0.12392027732110344,0.024655844473321496,3
-0.48103643961329184,-0.6842107050390945,1.0688914321822258,-0.1354679587511723,2.0264652616709533,0.0,5.268378521176286,-1.9936522060693815,-2.4087423878850593,9.884093713589651,1.2458708791152218,1.1674549364515632,2
-0.625842194766435,0.13227007779804115,0.9681010838461805,0.32190176093373923,2.3007724309497117,4.1779076800641874,0.0,-1.725817499557203,-1.3473947020438377,2.382964357157399,0.9172693654859309,2.45499920842738,8
-0.005855213433782452,0.9769444647097646,0.0391708912614711,0.36900600627598124,0.0,0.0,0.0,0.05517167498831206,-0.10642894123187455,-0.29486295228936893,0.9167013532552426,0.44708432098579676,1
0.017694290026880367,0.8764261638828914,-0.2929207161338189,0.6963766854253155,0.0,0.0,0.0,0.06852185907365962,-0.0009470346808902412,-0.35931429424507066,0.5081953322665363,0.39988696113273964,1
1.1689661351126612,0.24970477141933545,0.29095421309710645,0.041292853688865004,0.0,0.0,0.0,0.09778284771322043,0.6609388332125803,0.09956917837293101,0.8600467608283482,2.448563595334185,7
-0.9353494376502653,-0.42416051670234767,-0.27054363196768694,0.15411328666188376,2.6852990329642674,2.8567881083973066,5.692702601330799,-1.939465643197879,-1.7271075174762118,2.3172979962481937,0.8100205842803453,-0.057351428649199836,6
-0.46486143925323753,-0.6702923554238054,0.4801779626533856,-0.8931011600286873,1.9720573207853846,0.0,0.0,-2.2486082762598403,-1.6838202639156297,7.897333426310603,-0.4128653760752615,0.7480530436284795,4
0.0743230921049812,0.39249404838049934,-0.565804660512248,-0.7988948492934844,1.3269050837586718,0.0,5.6687772217321735,-1.6769211360772642,-0.9651385805836804,1.8315940646788471,0.9112730487126375,0.4189674565066481,6
-1.0616965410037313,-1.6514132984815537,1.3561137666569245,2.2668163552951888,3.1382443587279534,0.0,0.0,-0.03822594937435478,1.789531900363813,-0.4487862045694193,-0.05477647557375716,-0.14530925733856886,5
-0.3003970018622505,-0.027312102947182344,0.08973713480198116,0.7022258620661121,0.0,0.0,0.0,0.11051570932460839,-0.6056212797213054,-0.07625613474991212,0.8587754890366736,0.1948427071932947,1
-1.2126240937845296,0.8314464483684936,-1.0149021377470282,0.5973683589099213,0.0,0.0,4.443972364148651,0.0516560005409237,0.1036525758880901,-0.4989410956519982,0.8613021699099795,-0.09709847530526354,3
-0.09976865092185377,0.523582657379185,0.6252609829512821,0.5056736376500531,0.0,0.0,0.0,0.09823983918508145,0.045358891925031106,-0.2118170860164137,0.7172450977167376,0.29978366659973193,1
-0.6264958207210489,-0.863282231625145,0.4395104878789437,-0.5194025023652745,1.7493812414552379,0.0,4.288021696871013,-0.8466039855948713,0.7114727517590892,1.4414176195452282,-0.052884429403514586,0.20154052900889374,3
-0.5594809823448185,-0.1192146372912822,1.4255174998406894,-0.265674366990756,2.230366819344414,0.0,4.656504760901399,-1.8792205528729746,-2.7129269679038477,8.125808043556082,1.0968685250497994,0.16604890924759338,2
0.6145101358132175,0.461181593088082,0.25896022013242914,0.24132266294870858,0.0,0.0,5.785273310852449,0.04317154837486348,-0.18502246155399882,-0.06579287386094557,0.43883456219210965,1.967505901804626,0
0.6377976351393417,0.6082900663578203,0.15195072542715715,0.21879276804039713,0.0,0.0,3.9177102522259393,0.0727228785432489,-0.12194995180666288,-0.08074762748647325,-0.03370027235310609,0.22783681055564947,3
0.2302437871695848,0.5649343143020206,0.2613204072714552,-0.25581002703069944,0.0,0.0,0.0,0.12557236132334512,-0.07019376662512977,-0.04003481845972209,-1.0556938239326052,0.9818212212781248,1
-1.078946217268504,0.6296098143911601,0.5184679744353566,0.2989006405865704,0.0,0.0,4.889988599556261,0.02565775409871471,-0.4936270299975078,0.10502825538671023,0.8109726791347405,-0.008170177091341796,3
0.29144739455124236,0.9888026994569437,0.7062644015777433,0.5633179432693655,0.0,0.0,0.0,0.1050650220809796,0.16239240197035004,-0.12150268708835224,0.8240119600655992,1.164808163408669,1
-0.6521874568517367,-0.4024644908078749,0.22693286352845388,0.12442773728802758,0.4957504322819083,2.794764054676178,4.407335251002036,-1.0392462252185006,0.07414874622411538,1.6817258670781259,0.5871608896723911,-0.05807618216175625,3
-0.5159036975736562,-0.9681875333686167,1.1136273144457234,-0.807113501075664,1.501445473267276,0.0,0.0,-0.8415001262488934,0.8541805199775301,1.3711295970634718,0.652733831064563,0.12837219976187844,5
0.32070317302746393,-0.4319332607866696,-0.145509994511966,-0.6117431532271423,1.8936949361238193,0.0,0.0,-0.8778220817403405,0.5616407671794773,0.9381040773841549,1.0701679043501677,2.016884569606746,7
-0.3481308133660992,0.4463753780441041,0.14276861551363912,1.5213022104174945,0.0,0.0,5.395280783880775,0.10705469446645287,0.09021356186957223,0.5168932519494653,0.3257278218706353,0.030989011645271514,3
0.1583633931248005,1.0395999971537961,0.3151090703983125,-0.4678920008291747,0.0,0.0,4.273459498233758,0.11347107360068151,0.0778436612212789,-0.12268848487711069,0.38527945533071845,0.5703910964299084,3
-1.105936509335178,0.7752510230175177,0.6723790885527793,0.4338702408960536,0.0,3.8530931212387136,5.089831114479429,0.04875416499480206,-0.07292352010571275,0.03819090867249436,0.38640679724010657,-0.052298104181101195,3
-0.34483016655570486,0.6757494901686888,0.08233389318040153,0.23947999902034448,0.0,0.0,4.999259468921527,0.09999535383091784,-0.5792393350854708,0.03909719416039282,1.0969933497506643,0.14913868436876443,3
-0.162390664191945,-0.5769263685899886,0.7711677540718863,-0.46229473609125615,3.001275615278793,0.0,0.0,-1.885873069054457,-1.399241521403816,5.812307251783442,1.0406794605129603,0.18145076836550414,4
-0.6403677428605543,-1.0345642931175383,1.1007852097530977,-0.7706742334602746,1.816876156780233,0.0,0.0,-0.8461115333814353,0.7524453193828219,1.508591041332679,1.1027043213657894,0.09433886661278305,5
1.4707532930258584,0.4602581613623314,0.35419442410890467,0.882765996890762,0.008626196584776437,2.0958480951798597,4.9755410917948195,0.10150147125594829,0.4289745260618594,-0.19145862859206658,1.0432980984706055,2.740759757096441,0
-0.3019603291812432,-0.20846063857987018,0.6821184380780816,-0.854478772343154,1.8982265336083484,0.0,0.0,-1.7731036718663842,-1.528546159339695,4.510894641150784,0.5506970628749314,0.2988843651445473,4
0.981995604409896,0.7831379880098129,-0.2823301087487456,-0.0024950483726078935,0.0,0.0,5.466966757271808,0.060569200380593886,-0.12293767938399833,-0.4616355860731047,1.1243687406928369,2.5363888930882474,0
-1.408177884734312,0.6319280508660571,-0.12740462057290955,-0.3925516031370459,0.0,0.0,6.03479697245835,0.04734777508688492,0.34349798727385156,0.07906143798300337,1.307062112136918,0.8919861316005747,3
-1.3472004639981334,0.13646836966711207,0.6993379674851798,-1.0895129121925728,2.558723482797619,0.0,4.735907984265495,-0.5118230818083662,0.9717053042635613,-0.27883786373303304,1.1706973770780875,0.21479689886693795,3
-0.7996049151889563,0.05160035971161328,0.4821893094348352,-1.131486435379309,2.2237507451983034,0.0,5.014595267747534,-0.547718913388128,0.9490386210731138,-0.28025097156239454,0.5467885508004271,1.1412525465389725,3
0.5174550602857481,-0.2934851010528666,-0.06694398976338899,-0.9622486937307067,1.7411752931771627,0.0,0.0,-0.5706934658325368,0.9972722811642386,-0.29489428726740874,0.22507847157709132,-0.0009421231431975291,5
-0.22998006438415217,0.5956328467661708,0.2977850569152268,-0.830070554807515,1.6351486974707674,0.0,0.0,-0.1998614715772748,0.906114274161731,-0.23069517041310816,0.7983430318264683,-0.04327508277129992,5
0.09453560565970669,0.027091003337508707,0.26379567931213627,-1.0759185446326025,2.0574466176997266,0.0,0.0,-0.19342914286420482,1.28407063620939,-0.37519291998530974,0.7516523630307105,0.0804845480444015,5
0.1157926856804528,-0.08797158048827522,0.916609035234316,-0.7151312175468509,2.9162590033897726,0.0,0.0,-0.24213277863652213,1.1276833959479864,-0.27736076332128257,-0.7263476391006719,-0.19262802183260186,5
-1.122135261572287,-0.17752705392351584,0.29060543867683447,0.44783137332643475,1.6749418950254424,0.0,4.222822496064249,0.010515888443624893,0.024555203520897375,-0.16311885242538646,0.43833856004573984,-0.13900309815321688,3
-1.188790578468414,0.017852820113065097,-0.08448498428321999,0.5156952355641553,0.37894134301348004,0.0,4.355757622074257,0.013853189857003628,0.13219679306681828,-0.1306692427343918,-0.7996973619213018,-0.1641718445853343,3
-0.015699352244913953,0.6026129509299308,1.0437684674561343,0.48179215014367466,3.144366688151879,0.0,0.0,0.00803472621110285,0.49571753506849076,-0.26733230051945106,-0.6382120118895279,-0.1976100464708849,5
-0.8710483240832189,0.03386882847068294,1.1864505508463163,-0.09212215809544982,2.3292733135542716,0.0,0.0,0.013540747600434323,0.026728574126458304,-0.2505992936441861,0.22795604607566533,-0.09589012227560077,5
-0.8767417462442596,-0.2955914676604897,1.1542145981808931,-0.37327480399454854,2.301414147158327,0.0,4.306526961738281,0.0007682283902995562,0.6847005252528092,-0.006551013219474904,0.595119644540672,-0.16103071773316138,3
-0.5364631694309184,0.06871692035101694,1.056070337547935,-0.5067480901411227,2.135267067244419,0.0,0.0,0.008693646417297782,0.707383485601836,-0.04373105858092264,-0.27033882601706216,-0.16524610902870318,5
-1.1024827346327206,-0.4097589810283074,0.3999284138572425,-0.3160280271943246,1.9068108677714057,0.0,3.127858024318694,0.06933086321752599,1.4511194153392613,-0.05727568122785793,0.722045161328263,-0.17037370353162687,3
-1.2438115005566241,-1.3218006380714549,0.5090069277236444,-0.8096768228723256,3.5046507587116085,4.4803000958688175,0.0,-0.12003459217423919,2.2431348771601685,-0.21058668071633624,1.000072959965286,2.3755817826930734,8
0.24322484506256997,-0.8575733588760953,0.8076105095025823,-1.2132435214727635,2.966945875858782,2.9557988455010213,0.0,-0.8411398662657176,1.332089733755627,0.514208940116167,-1.0556938239326052,-0.08007951222528109,8
0.029411042118027423,-0.7271461321014043,0.7749049956284595,-1.1936128381288393,2.597974752288347,2.9745002250341246,0.0,-0.8441444013648419,1.2953114939490589,0.46400882203011173,0.0035639058966085066,-0.15658001787820686,8
0.1266586187576737,-0.4328074315089323,-0.6017769801229892,-1.4386907061794085,1.3693669894577198,0.0,5.482963666341734,-1.6551861429265,-0.7564254545905201,0.8170726888473673,-0.4028488461391026,-0.1656251996064928,3
-0.6834975700754076,-0.5951344256732456,-0.3419077339137333,-0.9372670048789059,3.0552135293824287,0.0,0.0,-1.3775287042282103,-0.06433731895591646,0.422955661137154,0.1744717935723047,-0.1925550501907813,5
-0.7083867832788385,0.2807817779021604,0.9389249964275239,-1.1572663248107835,1.594692380268936,0.0,0.0,-0.6777188687289053,0.09898621047216892,0.3376354104839735,0.26787427188661894,-0.19623651794582775,5
0.04514389253457696,-0.41153946834777716,0.35906515053994353,-1.2783381039398451,2.2438571106046314,0.0,0.0,-1.084453482744342,-0.3011596180712707,0.5934299659795952,-0.5976135014368215,-0.11190048187748222,5
-0.6056737117136797,0.04451288529181094,0.9463257642384588,-1.0829291530831944,3.56367851957172,2.7660243923403836,5.154635817142701,-1.0343123516964572,-0.30436251895687966,0.7321757798062453,1.2422751540727461,1.033475317621804,6
-0.9892929793721621,0.036524195083457514,0.20907112904352382,-1.173511114670823,2.0819324346935337,0.0,0.0,-1.100608986475332,-0.2903042330415591,0.5791623060787012,0.6519328032836302,-0.07645969132558257,5
0.7003310611223962,0.0858289738985903,0.5171248791616581,-1.3332485254333704,1.7765134483417397,0.0,4.76028500882691,-1.0816454113421698,-0.17687685349207152,0.5895809920290983,0.7141323296739639,1.4496245418765072,0
-0.5254909645381872,-0.24479069267681977,0.7660315181291348,-0.5993131714617913,2.69949733424196,0.0,5.249212252394899,-1.6664176788855158,-1.1788998453484967,1.7462057596890743,0.3046722392371452,-0.11236207161422249,6
-0.9533735129613808,0.33005882315200785,0.24534837021936962,-0.5197787969059882,1.3939821021512468,0.0,4.566108708716703,-1.7055110209898878,-1.142618058878552,1.738895438557511,0.1277447787859936,-0.1913524697844061,6
-0.5479119243938748,0.35676004985595905,0.2760904115480995,-0.5328104537607478,1.2248826962781594,0.0,5.105581317645909,-1.6779349854566863,-1.17063807756399,1.7597254446070727,0.23845568820331833,-0.08960778824396712,6
-0.20217266151270954,0.3236675244897133,-0.8481102763372979,-0.9276212809100641,1.3993626019244505,0.0,5.441402818520981,-1.6941530281379797,-1.1409008186485927,1.673157444451412,0.20578482284329988,0.0766585326364606,6
-0.829507194073876,0.36391034918855664,-0.04080937808597352,-0.6025855926474112,0.8357003525311533,0.0,4.278385986027994,-1.6694383278470453,-1.0171230159207265,1.8252329248110821,-0.05918236716655615,-0.1918436288301212,3
-0.19185411331925523,0.39007775039247283,-0.35897842260984736,-0.6984315019571062,0.7902363120229994,0.0,0.0,-1.6932891370704592,-0.995432222374102,1.828667826855244,0.05979778390468324,-0.18154390053275127,5
-0.777067293981295,0.5644547779730025,0.2927751140724108,-0.5786754007889168,0.830538757444825,0.0,0.0,-1.6487487281901414,-0.8938453658837046,2.0167529286445878,-0.06111873621873265,-0.18263403938469577,5
-0.3208191909855228,0.12425654706548823,0.6477574347805313,-0.5892021457423247,0.8410952790300701,0.0,0.0,-1.6243061969418728,-0.879197772840784,2.0820340790558682,-0.062120027057366835,-0.1842978731926057,5
-1.1899094454737735,0.3048081941682049,-0.4916325655111225,-0.5300613702051346,0.9131853775062954,0.0,3.160693682929272,-1.6596417475939305,-1.051413440012844,2.065905690148541,0.12258355783191709,-0.18276529645819942,3
-0.4874777420545278,0.29439830259573363,0.24988726553206536,-0.7314153510061105,0.7953375618047156,0.0,0.0,-1.6543364187835654,-0.8390978828780754,2.0540781337778187,-0.16439719351705037,-0.19806677810490525,5
-0.6353187179339594,0.43585338232969306,0.10245354401923666,-0.7783459602295221,0.7637337391500871,0.0,4.440172653450545,-1.659433904947831,-0.8573319998394481,1.9991454998521938,-0.4343859159081649,-0.1855142436575077,3
-0.5648603272611837,0.31111984036347134,0.10245354401923666,-0.7783459602295221,0.7975086053593085,0.0,3.4294624712795017,-1.659433904947831,-0.8440213534124409,2.029872117599059,0.10986171181796772,-0.1936865689858348,3
-0.5241494987065188,0.38236006310136056,0.10245354401923666,-0.7783459602295221,0.741891823673076,0.0,0.0,-1.659433904947831,-0.9082125478765799,1.9338856551795864,-0.1482403596097528,-0.19934005497117577,5
-0.8503984218981196,0.2777930278161061,0.6698533289713964,-0.7724587643538859,0.8252100802383017,0.0,4.766266617651467,-1.6249903610529808,-0.8382244653462075,2.1263681192405635,0.20537821521871438,-0.16921117317184656,6
-0.6408430870095179,0.2854596968992676,0.2561159956785333,-0.872813520202583,1.0375510023044023,0.0,4.4912056683032695,-1.62786368745574,-0.9461756908405284,1.8117046300405104,-0.20476456185935987,-0.16661351226100163,6
-0.5213275645044894,0.25905916579934357,0.061798684600357076,-0.7936699395974623,0.7877758306587587,0.0,4.955763202881147,-1.6052360911842527,-0.7796581389769695,2.0179854390076843,0.8047806153437584,-0.08468460455231536,6
-0.6884397499498188,0.393253364209244,-0.2510208519689642,-0.8906331049654908,0.6616993736234092,0.0,4.715910138204278,-1.647525814123701,-0.8408617349712347,2.020743727453139,0.49770412266567676,-0.1601349346598486,6
-1.140783050429715,0.3341178730298009,0.9408428527626154,-1.3320561742756256,3.1834387699533164,2.5180998656768225,4.846574192612599,-1.45737782200646,0.2485533212894691,1.645271319625045,0.756803793835524,-0.17061580011011815,6
0.03174819489512434,-0.32131581587119573,1.1063313959081422,-0.3344674734879357,2.6058362230890584,0.0,3.7213999397248583,-1.4522728781383065,0.900190868181096,1.406623774500218,0.15595634689963384,-0.07017176099227489,3
-0.887786158495177,-0.24665559962846037,-0.4011377637103803,0.9159143922205178,0.0,0.0,4.804133400903392,-0.2871782547489232,-0.6105739751540272,-0.27101822698521605,1.6019407754146175,0.49638064827590284,3
-0.538791986742499,-1.242369634495902,-1.2245571429578264,0.670620472166687,0.0,0.0,0.0,-0.2763798282132923,-0.48800660112767275,-0.20841738900397408,-0.4147583785975632,0.05861126775778314,1
-0.7031303076640544,-1.0299034745289537,-1.1666616870873823,0.5014616345021926,0.0,0.0,0.0,-0.2438560689712863,-0.21564238638682037,-0.3283059093434049,0.5490710513519158,-0.13837745976633137,1
-0.8527706603630967,-1.2145961625833592,-1.1666616870873823,0.5014616345021926,0.0,0.0,0.0,-0.32318933027071123,-0.026387863602590215,-0.36210304740182264,0.11764350152254348,-0.18776188497659418,1
-0.49590316782247723,-1.0785594619583752,-1.2161084923932226,0.5132631020627784,0.0,0.0,0.0,-0.23571112281442075,-0.36549360760838784,-0.2709785600161211,-0.029555232792520546,-0.17509800594362518,1
-1.1012049084848832,-0.6244702613174241,-1.2148673778475234,1.0769222859567384,0.0,0.0,3.989694600000354,-0.15419855885115835,-0.6367017741547947,-0.2953325843901874,0.494769300388856,-0.15209840051875959,3
-0.7455783378384417,-0.4269730553354005,-1.21287504326455,0.7622911144198875,0.0,0.0,3.160693682929272,-0.13210657788347058,-0.3138779978872988,-0.49640882897438515,-0.05893202790149855,-0.15033318568479284,3
-0.5336219521717129,-1.494728951648537,-0.2951046004574062,-0.2792974215502432,0.4751388157158762,0.0,0.0,-0.3380942721770007,1.089325531888526,-0.3910298634265455,-0.21453876203446806,-0.17838171950324924,1
-1.2382744022754733,0.8693994561872224,-0.19637748134132677,1.387124248908425,0.06747851601400699,0.0,5.386277690028129,0.01004948601070334,0.19425198040304095,0.1432680589137076,1.2964428843382187,0.059268240054556505,3
-0.3960789346209331,0.8043762045235292,-0.0711340052182614,0.9522630287619105,0.4590578454855186,0.0,0.0,-0.015109455836798421,0.4329335749504888,0.18711040339921192,-0.6195627876632808,-0.18123786427906843,1
0.3983442195286779,0.3768657560143912,-0.5493979986198252,0.9416353395252041,1.029943101853439,0.0,0.0,0.021724726569288977,0.35977292623913104,-0.07902231881281666,-0.6377879397081823,-0.15441265883780206,1
-1.2227652597027454,0.8400643654222668,-0.7278185318299436,2.0914596851783593,0.0,0.0,4.826506398391437,0.0343341133529995,0.2817076736999406,0.1369435916826379,0.9420327570105114,-0.1380977861881907,3
-0.2359304006914057,0.4646188609191977,-1.1384292426075657,2.6129662125565627,0.0,0.0,4.039564104063285,0.08815609814664196,0.9935152170161415,-0.12339027429547936,0.4351876656403819,-0.08503728554527329,3
0.3013271364880623,0.4043883588271336,-0.6028386106152107,1.7399240718502949,0.0043025355634505845,0.0,0.0,0.17072388948007475,1.5981073363928227,-0.2780218556623801,-0.11257082567013557,-0.07858398841958603,1
-0.15271628358643033,0.25438561995182446,-0.8380451859978889,1.9679458436170414,0.0043025355634505845,0.0,0.0,0.19968394094730854,1.6016905308924747,-0.31206062935952766,-0.4403380190323275,-0.18765150442274992,1
0.6810739252417715,0.45016015637284523,-0.8590082223804156,1.7666207798991163,0.0,0.0,0.0,0.23016677099409227,1.576355133566109,-0.3139127923185237,0.2430921736939692,0.16872394554221568,1
0.3527874067132809,0.13379075039104943,-1.1903589660287577,2.025561996877537,0.0043025355634505845,0.0,0.0,0.20048618936402474,1.6136764385725006,-0.3381944316499133,-0.5242114317095142,-0.17073667136228074,1
-0.12670732904879975,0.14166889185402687,-0.14104987177246603,-0.04019511930180037,0.0,3.5286042605580943,0.0,-0.09858317762880878,1.336812329355726,-0.14682098568942906,0.9167306468191443,0.5710872734901115,8
-0.5727603641163425,-1.513558502450165,-0.2939296080121036,1.1069716037808603,0.18591315770880834,7.3070994193701715,0.0,-0.3158634783396652,1.9718538333355837,-0.3910202387268403,-0.6652703527221997,-0.11716726279657103,8
0.23310108369798738,-0.06989003280089871,-0.8338159609475336,-0.42372456337294123,0.1185901953843444,0.0,4.88118082685158,-1.5648652661389473,-0.948515532386089,2.6388773548434825,0.21196665688444966,1.8190750970378953,6
-0.1732612315241971,-0.24310140957948764,-0.9533710931473935,-0.709531028576508,0.0,0.0,0.0,-1.547706824761416,-1.011992751485337,2.7814743677313554,-0.49456898635794894,-0.030648381319315715,5
-0.30120865337164426,-0.25725904408694034,-0.5039298896897516,0.12984603374948903,0.42326240887466704,0.0,0.0,-1.7269575504323897,-0.8367217876611369,3.0814646006404174,0.242741133069158,-0.15450160601702165,4
-0.21233512708239902,-0.13179751409707488,0.14476540408071042,0.36205355179578474,0.44823864420808096,0.0,5.39789858923697,-1.7251437497378745,-0.8046324793312463,3.1329806474619875,-1.0556938239326052,0.3675598801962489,6
-0.015867815132762416,-0.10925813183285095,0.1349593731925829,0.370060037721611,0.6162017897374479,0.0,5.008190894640374,-1.7239831906625962,-0.577552799495556,2.932249970117625,-1.0556938239326052,0.9700894629689404,6
-0.302720191744183,-0.16728799870382688,0.14098500821978463,0.39739884857535324,0.46928200319136,0.0,4.299706539797941,-1.735782644698778,-0.631628109839006,2.8213332922071457,0.3807187222659023,0.020731988497343683,6
-0.8134574486327221,-0.12896722452850823,0.13747984285993398,0.381456406959734,0.45364286045313457,0.0,0.0,-1.7252423373400496,-0.6747647996827434,2.9463646607000697,-1.0556938239326052,-0.19132069945008226,5
-0.2859026412314347,-0.17099639057148994,-0.29536039015072457,0.8019368804118132,0.14781384476389878,0.0,0.0,-1.6065942046474306,-0.7251577728333847,3.3262008289783296,-0.20473971440491834,-0.1380091383373545,4
-0.20230565162912378,-0.15894572773944388,-0.5671903135803779,0.7497521248067955,0.15111425828836086,0.0,0.0,-1.6078451678713075,-0.7666597180463193,3.1700145515483094,0.2435270689453579,-0.1348476886694766,4
-0.18813820130354056,-0.16516856422179257,-0.36645703878229074,0.6296231823993313,0.220841554927868,0.0,0.0,-1.6272663223134693,-0.7226218655140465,3.1557720792741755,0.6313927285817537,-0.09186862586986365,4
-0.003827717859019418,-0.06082399527213642,-1.1082465035177653,0.04129557371150886,0.4529808925187691,0.0,5.549026696774469,-1.6479867575989164,-0.8949566518920624,3.083055445264936,1.2460246161677264,0.7942337219080376,6
-0.7197010248960235,-0.04681240591340051,-0.7006461259507943,0.654070086300952,0.19869387398361077,0.0,3.86517636564323,-1.6212856142712784,-0.816650941328427,3.1933695358962635,-0.551829510853487,-0.1431230716229233,6
0.12447007337595994,-0.061420256282248634,-0.7493871040893869,0.1922635389358554,0.2205890207914928,0.0,4.446232581085991,-1.710233013681534,-0.8659019238306658,3.1659501411674946,-0.16524006860368298,0.29262550151640215,6
-0.13745202078749302,-0.12797301258562357,-1.4052136779085125,-0.2804514322946064,0.160481757687694,0.0,0.0,-1.6481175500586749,-0.8808595227574099,3.076647390836857,-0.5397974059337961,-0.14477984865085164,4
-0.838908492767203,-0.1758508078222312,-1.1732416594113262,0.11347098726469466,0.16150534146735257,1.8774535940412005,5.3146379260814225,-1.9441504967291936,-1.1969615724031135,3.0337802694312983,-0.03596738169909507,-0.1309091326461635,6
0.12061392372992653,-0.19715224555533958,-0.8300903881460827,0.025754039983641404,0.15852707045542974,3.1507393018770813,5.114545906327824,-1.8785700682413062,-0.9504221795522265,3.29943466397437,0.7394197469403604,0.15537252898778078,6
-1.0459066636887004,-0.11175027534363084,-0.4242768955143628,1.2207442702946867,0.4203393411053015,0.0,4.106028798379758,-1.6919112111284866,-0.8902621713840524,3.540916093563377,0.6411360592327514,-0.1642736323757382,6
-0.2511738531782731,-0.09130342327944538,-0.8125127528880435,0.9885073553535566,0.38188005832241984,0.0,4.732656256300714,-1.7550539623996562,-0.8887317485423157,3.370776807053852,-0.20759904302820467,-0.13200292698236163,6
-0.4670060960730188,-0.006458468500362831,-0.9160428219169064,0.9305823416273513,0.3648204788261663,0.0,5.021167661599215,-1.740242865231225,-0.9390729307338465,3.1069444923473832,0.5973072697757676,-0.11468969250521026,6
-0.9123984041710922,-0.17820339630523738,-1.1809948418694092,-0.030943151482612168,0.26804993046147774,3.500452403923919,5.076355705916531,-1.8387569125344672,-0.9822273774778506,3.171316894432487,-0.44437047357682374,-0.09897258927189596,6
